round,difficulty,mining_time
18384,2052861684.0,845
18385,2050856938.0,34335
18386,2046851362.0,50367
18387,2046851362.0,11973
18388,2047850801.0,816
18389,2047850801.0,17893
18390,2042851166.0,67580
18391,2043848651.0,7886
18392,2044846623.0,1193
18393,2045845083.0,554
18394,2045845083.0,13141
18395,2046844030.0,2571
18396,2045844595.0,21506
18397,2046843542.0,447
18398,2047842977.0,9146
18399,2048842900.0,253
18400,2048842900.0,12202
18401,2049843311.0,9360
18402,2050844211.0,7345
18403,2049842823.0,20494
18404,2047841025.0,32976
18405,2048840947.0,3419
18406,2049841357.0,8665
18407,2049841357.0,15863
18408,2050842256.0,6370
18409,2048839482.0,38367
18410,2048839482.0,17893
18411,2048839482.0,19190
18412,2049839891.0,3887
18413,2050840789.0,6210
18414,2050840789.0,14631
18415,2051842176.0,6095
18416,2051842176.0,13931
18417,2052844052.0,6115
18418,2053846417.0,607
18419,2054849271.0,7730
18420,2054849271.0,10914
18421,2054849271.0,12997
18422,2055852615.0,5293
18423,2056856449.0,4033
18424,2056856449.0,18936
18425,2057860773.0,7786
18426,2056855959.0,29293
18427,2057860283.0,3418
18428,2057860283.0,12637
18429,2058865097.0,9270
18430,2058865097.0,10441
18431,2059870402.0,2215
18432,2059870402.0,10880
18433,2060876198.0,2269
18434,2058863624.0,32397
18435,2059868928.0,6729
18436,2060874723.0,515
18437,2060874723.0,10898
18438,2061881009.0,1911
18439,2062887786.0,2424
18440,2063895055.0,6350
18441,2062887294.0,25589
18442,2063894563.0,7767
18443,2064902324.0,16
18444,2062885818.0,31812
18445,2059864014.0,47426
18446,2059864014.0,11567
18447,2060869806.0,4846
18448,2061876090.0,6921
18449,2062882865.0,7563
18450,2060868331.0,35063
18451,2060868331.0,12722
18452,2060868331.0,17574
18453,2060868331.0,14872
18454,2061874614.0,4752
18455,2062881388.0,1369
18456,2060866856.0,33548
18457,2060866856.0,10610
18458,2059860574.0,23423
18459,2059860574.0,16379
18460,2060866365.0,534
18461,2061872647.0,575
18462,2061872647.0,13762
18463,2059859101.0,34294
18464,2060864891.0,42
18465,2058852329.0,30386
18466,2059857627.0,5549
18467,2060863416.0,2267
18468,2061869696.0,9181
18469,2060862924.0,24051
18470,2060862924.0,12518
18471,2061869204.0,673
18472,2061869204.0,17277
18473,2062875976.0,9173
18474,2063883239.0,968
18475,2064890994.0,6447
18476,2063882747.0,22225
18477,2064890502.0,9617
18478,2062874008.0,30442
18479,2063881270.0,5722
18480,2064889024.0,7070
18481,2064889024.0,15591
18482,2065897270.0,6445
18483,2066906008.0,3858
18484,2067915239.0,3263
18485,2068924963.0,5440
18486,2069935180.0,4235
18487,2066903050.0,44629
18488,2067912280.0,5352
18489,2067912280.0,13054
18490,2065892836.0,34515
18491,2066901572.0,2811
18492,2067910801.0,1386
18493,2068920523.0,8927
18494,2068920523.0,13403
18495,2068920523.0,16199
18496,2069930738.0,8584
18497,2070941446.0,2421
18498,2071952647.0,2044
18499,2072964342.0,5534
18500,2071952153.0,25903
18501,2071952153.0,16048
18502,2072963848.0,511
18503,2072963848.0,19592
18504,2073976037.0,2883
18505,2074988720.0,5031
18506,2072962364.0,31878
18507,2072962364.0,14135
18508,2073974552.0,4821
18509,2073974552.0,12193
18510,2074987234.0,4422
18511,2074987234.0,15183
18512,2074987234.0,10655
18513,2076000411.0,2413
18514,2073973067.0,38977
18515,2074985749.0,9350
18516,2073972573.0,26274
18517,2074985254.0,8628
18518,2073972078.0,28637
18519,2073972078.0,10530
18520,2074984759.0,463
18521,2074984759.0,13937
18522,2075997935.0,1829
18523,2075997935.0,17479
18524,2077011605.0,5861
18525,2077011605.0,13413
18526,2078025770.0,5429
18527,2077011109.0,22010
18528,2078025274.0,3273
18529,2079039934.0,2033
18530,2080055090.0,7648
18531,2080055090.0,10697
18532,2080055090.0,19599
18533,2081070741.0,8509
18534,2082086888.0,7029
18535,2081070245.0,21887
18536,2075989510.0,62148
18537,2075989510.0,14236
18538,2077003176.0,416
18539,2078017337.0,1888
18540,2078017337.0,17270
18541,2077002681.0,25194
18542,2078016842.0,1580
18543,2079031498.0,6873
18544,2080046650.0,3615
18545,2080046650.0,14732
18546,2081062297.0,1577
18547,2082078440.0,9982
18548,2083095079.0,2262
18549,2084112215.0,4586
18550,2083094583.0,22402
18551,2084111719.0,7482
18552,2085129351.0,2080
18553,2086147480.0,8006
18554,2086147480.0,10295
18555,2087166106.0,6211
18556,2087166106.0,11344
18557,2087166106.0,15343
18558,2088185230.0,618
18559,2089204851.0,3597
18560,2090224970.0,1151
18561,2091245587.0,4799
18562,2091245587.0,12157
18563,2089203355.0,30160
18564,2090223473.0,5443
18565,2091244089.0,8111
18566,2091244089.0,16952
18567,2092265204.0,450
18568,2092265204.0,14562
18569,2092265204.0,11441
18570,2093286817.0,2667
18571,2093286817.0,14269
18572,2094308929.0,3933
18573,2095331540.0,7534
18574,2092262207.0,46873
18575,2093283819.0,2764
18576,2094305930.0,1328
18577,2094305930.0,11781
18578,2094305930.0,12695
18579,2095328540.0,4225
18580,2096351649.0,7108
18581,2096351649.0,11666
18582,2097375258.0,6115
18583,2097375258.0,10367
18584,2098399367.0,5591
18585,2099423976.0,5243
18586,2100449085.0,6131
18587,2101474694.0,8392
18588,2101474694.0,17326
18589,2102500804.0,797
18590,2100447582.0,38324
18591,2101473191.0,324
18592,2102499300.0,7716
18593,2103525910.0,916
18594,2104553022.0,7174
18595,2105580635.0,525
18596,2105580635.0,17308
18597,2103524405.0,35973
18598,2104551516.0,5225
18599,2104551516.0,13748
18600,2105579129.0,669
18601,2103522901.0,33999
18602,2102495791.0,21863
18603,2098389355.0,53420
18604,2099413959.0,1799
18605,2096338647.0,47250
18606,2096338647.0,10297
18607,2096338647.0,13341
18608,2094291443.0,32330
18609,2095314046.0,132
18610,2094290944.0,20289
18611,2095313547.0,2602
18612,2094290445.0,23431
18613,2095313047.0,3709
18614,2095313047.0,10876
18615,2093266843.0,38861
18616,2094288945.0,1449
18617,2092243741.0,33820
18618,2093265344.0,3461
18619,2094287446.0,7955
18620,2095310047.0,5422
18621,2095310047.0,18415
18622,2096333147.0,865
18623,2095309547.0,23994
18624,2096332647.0,8984
18625,2097356246.0,1903
18626,2098380345.0,1230
18627,2098380345.0,19122
18628,2099404944.0,7159
18629,2100430044.0,7527
18630,2095302044.0,62021
18631,2095302044.0,15827
18632,2094278948.0,20648
18633,2095301545.0,3867
18634,2092232257.0,49376
18635,2092232257.0,17394
18636,2091210660.0,20216
18637,2090189562.0,26204
18638,2091210162.0,3576
18639,2091210162.0,15793
18640,2092231260.0,795
18641,2093252857.0,1280
18642,2092230761.0,26187
18643,2092230761.0,15842
18644,2093252358.0,2291
18645,2094274453.0,8616
18646,2093251859.0,22945
18647,2091207669.0,31998
18648,2088144378.0,49653
18649,2089163979.0,3109
18650,2087123781.0,31712
18651,2085085575.0,38888
18652,2086103683.0,5121
18653,2085085078.0,26608
18654,2086103185.0,70
18655,2085084580.0,21206
18656,2081012152.0,53325
18657,2081012152.0,19657
18658,2082028271.0,9710
18659,2082028271.0,11082
18660,2083044886.0,6896
18661,2084061997.0,7074
18662,2085079605.0,1528
18663,2086097710.0,4743
18664,2085079108.0,21396
18665,2086097213.0,5461
18666,2083041407.0,43046
18667,2082024297.0,27076
18668,2083040910.0,9717
18669,2083040910.0,11351
18670,2084058019.0,8245
18671,2084058019.0,18448
18672,2084058019.0,16209
18673,2085075625.0,9720
18674,2081003213.0,52818
18675,2081003213.0,14577
18676,2081003213.0,16926
18677,2078970985.0,32624
18678,2077955863.0,20908
18679,2077955863.0,13319
18680,2074911985.0,40123
18681,2075925125.0,8078
18682,2074911490.0,24573
18683,2074911490.0,18676
18684,2075924630.0,5155
18685,2075924630.0,14623
18686,2074910995.0,21855
18687,2074910995.0,15799
18688,2075924135.0,4518
18689,2075924135.0,14342
18690,2074910501.0,24598
18691,2075923640.0,8605
18692,2076937274.0,9246
18693,2076937274.0,16167
18694,2077951403.0,1431
18695,2078966027.0,1033
18696,2079981147.0,2174
18697,2078965532.0,27845
18698,2078965532.0,18409
18699,2077950413.0,20107
18700,2078965037.0,4212
18701,2078965037.0,11643
18702,2078965037.0,18185
18703,2075919680.0,48748
18704,2076933312.0,1249
18705,2077947439.0,1463
18706,2074903573.0,41633
18707,2075916709.0,9450
18708,2076930340.0,1877
18709,2076930340.0,15997
18710,2077944466.0,9212
18711,2076929845.0,25802
18712,2075915720.0,27131
18713,2076929350.0,4003
18714,2076929350.0,10236
18715,2077943475.0,5927
18716,2073884995.0,52458
18717,2072872356.0,25942
18718,2071860212.0,24342
18719,2069836912.0,37543
18720,2070847574.0,5942
18721,2071858730.0,3960
18722,2071858730.0,15384
18723,2070847081.0,20411
18724,2071858236.0,1472
18725,2072869885.0,9039
18726,2068821313.0,58110
18727,2069831479.0,2589
18728,2070842138.0,3265
18729,2071853291.0,8817
18730,2071853291.0,12816
18731,2070841644.0,24755
18732,2069830491.0,22124
18733,2069830491.0,18611
18734,2070841150.0,1742
18735,2071852302.0,1783
18736,2072863948.0,1509
18737,2069827528.0,45074
18738,2070838185.0,2013
18739,2069827034.0,20032
18740,2070837691.0,4722
18741,2071848842.0,7086
18742,2072860486.0,9463
18743,2071848348.0,29410
18744,2071848348.0,12995
18745,2071848348.0,10194
18746,2071848348.0,11651
18747,2071848348.0,13698
18748,2070836704.0,23227
18749,2067803254.0,46425
18750,2068812923.0,8895
18751,2069823085.0,4382
18752,2069823085.0,13618
18753,2068812430.0,25087
18754,2066792106.0,32357
18755,2067801281.0,1064
18756,2067801281.0,17158
18757,2065781945.0,33117
18758,2066790627.0,157
18759,2066790627.0,11357
18760,2066790627.0,19006
18761,2066790627.0,13347
18762,2066790627.0,16848
18763,2063763102.0,44419
18764,2064770798.0,2286
18765,2064770798.0,19916
18766,2064770798.0,10780
18767,2065778986.0,2326
18768,2063761624.0,34783
18769,2064769320.0,9804
18770,2065777508.0,9994
18771,2066786188.0,50
18772,2066786188.0,10799
18773,2067795360.0,8167
18774,2067795360.0,11200
18775,2067795360.0,10164
18776,2065776030.0,38119
18777,2064767351.0,27955
18778,2065775538.0,5669
18779,2066784217.0,5744
18780,2063756704.0,41770
18781,2062749011.0,24988
18782,2063756212.0,9917
18783,2064763905.0,3098
18784,2064763905.0,11208
18785,2061739350.0,40548
18786,2062746058.0,5982
18787,2062746058.0,11887
18788,2063753258.0,5589
18789,2062745566.0,22007
18790,2063752765.0,6655
18791,2064760456.0,8694
18792,2065768639.0,265
18793,2066777315.0,6054
18794,2066777315.0,15221
18795,2066777315.0,15183
18796,2067786483.0,6913
18797,2068796144.0,1556
18798,2068796144.0,13498
18799,2066775836.0,31839
18800,2060720834.0,79373
18801,2061727045.0,7142
18802,2062733747.0,2528
18803,2063740941.0,802
18804,2063740941.0,10230
18805,2063740941.0,17102
18806,2063740941.0,13111
18807,2064748627.0,234
18808,2064748627.0,15695
18809,2062732271.0,30400
18810,2063739464.0,6002
18811,2063739464.0,14237
18812,2060716409.0,43194
18813,2061722618.0,3114
18814,2061722618.0,13678
18815,2059709218.0,30163
18816,2060714935.0,3821
18817,2061721143.0,2390
18818,2062727842.0,2734
18819,2063735033.0,3459
18820,2064742716.0,7882
18821,2065750891.0,3895
18822,2066759558.0,4485
18823,2067768717.0,4244
18824,2067768717.0,14928
18825,2065749413.0,31123
18826,2066758079.0,6292
18827,2066758079.0,19680
18828,2067767238.0,4610
18829,2068776889.0,4154
18830,2069787033.0,2152
18831,2070797671.0,2620
18832,2070797671.0,19871
18833,2071808802.0,1462
18834,2072820427.0,5855
18835,2072820427.0,13551
18836,2072820427.0,10936
18837,2072820427.0,11907
18838,2071808308.0,23707
18839,2072819933.0,7953
18840,2069783576.0,43883
18841,2070794212.0,1084
18842,2071805341.0,1631
18843,2070793718.0,24083
18844,2071804847.0,1460
18845,2071804847.0,10362
18846,2070793224.0,20330
18847,2067759837.0,41732
18848,2066750189.0,20433
18849,2066750189.0,12465
18850,2067759344.0,1331
18851,2068768992.0,8202
18852,2068768992.0,14528
18853,2066748710.0,39027
18854,2067757864.0,6243
18855,2068767511.0,8401
18856,2068767511.0,10846
18857,2069777651.0,3860
18858,2069777651.0,10724
18859,2070788284.0,1814
18860,2070788284.0,16540
18861,2069777157.0,23645
18862,2070787790.0,3819
18863,2070787790.0,18180
18864,2071798916.0,9069
18865,2072810536.0,2340
18866,2073822650.0,9896
18867,2068759610.0,63937
18868,2066739338.0,33030
18869,2067748488.0,2735
18870,2068758130.0,7096
18871,2068758130.0,19162
18872,2065727725.0,43210
18873,2065727725.0,19234
18874,2062701757.0,48977
18875,2062701757.0,18188
18876,2059680223.0,44827
18877,2058674520.0,24790
18878,2056664096.0,32509
18879,2057668326.0,6423
18880,2055658886.0,37848
18881,2056662625.0,3525
18882,2056662625.0,19359
18883,2057666854.0,4281
18884,2058671574.0,3111
18885,2059676784.0,486
18886,2060682485.0,1294
18887,2060682485.0,12225
18888,2061688677.0,918
18889,2062695360.0,9528
18890,2061688185.0,29960
18891,2062694868.0,1523
18892,2062694868.0,12866
18893,2063702043.0,685
18894,2059671375.0,59259
18895,2060677073.0,7335
18896,2061683262.0,3153
18897,2062689943.0,1700
18898,2062689943.0,16975
18899,2060675599.0,37808
18900,2059669410.0,28109
18901,2060675107.0,3563
18902,2061681296.0,628
18903,2062687976.0,1301
18904,2063695147.0,9942
18905,2063695147.0,12409
18906,2064702810.0,6491
18907,2065710965.0,4773
18908,2063693671.0,34485
18909,2064701333.0,258
18910,2064701333.0,14566
18911,2062685025.0,34391
18912,2062685025.0,19082
18913,2058656345.0,51065
18914,2058656345.0,15892
18915,2057651142.0,26166
18916,2058655854.0,4075
18917,2059661057.0,7491
18918,2060666750.0,931
18919,2061672934.0,3456
18920,2062679610.0,8215
18921,2059658109.0,48810
18922,2059658109.0,13599
18923,2060663801.0,3810
18924,2059657618.0,27405
18925,2060663310.0,7855
18926,2061669493.0,3810
18927,2062676167.0,1732
18928,2062676167.0,14389
18929,2063683333.0,8390
18930,2063683333.0,11715
18931,2064690990.0,4806
18932,2065699139.0,9484
18933,2066707781.0,4620
18934,2066707781.0,18889
18935,2066707781.0,14469
18936,2066707781.0,15619
18937,2066707781.0,10780
18938,2062671245.0,58126
18939,2059649756.0,48423
18940,2060655444.0,2767
18941,2061661623.0,9148
18942,2061661623.0,10798
18943,2062668293.0,1966
18944,2063675455.0,4661
18945,2062667801.0,23678
18946,2063674963.0,6501
18947,2063674963.0,19658
18948,2063674963.0,17685
18949,2062667310.0,23257
18950,2063674471.0,9086
18951,2064682124.0,7414
18952,2064682124.0,15571
18953,2065690269.0,517
18954,2059638447.0,75325
18955,2058632765.0,20976
18956,2059637956.0,3909
18957,2060643638.0,4903
18958,2058631292.0,38701
18959,2058631292.0,14723
18960,2057626101.0,20558
18961,2058630801.0,9739
18962,2059635991.0,6214
18963,2060641672.0,6761
18964,2055610812.0,60935
18965,2055610812.0,17336
18966,2056614528.0,9048
18967,2056614528.0,15048
18968,2052597704.0,58476
18969,2053599948.0,493
18970,2051594480.0,39888
18971,2052596235.0,2549
18972,2051593991.0,20084
18973,2051593991.0,18340
18974,2052595745.0,375
18975,2053597989.0,8014
18976,2054600722.0,9724
18977,2055603945.0,4361
18978,2056607657.0,1665
18979,2055603455.0,26868
18980,2055603455.0,18458
18981,2056607167.0,3102
18982,2056607167.0,17392
18983,2057611369.0,4775
18984,2055601983.0,36452
18985,2053594561.0,32875
18986,2053594561.0,16675
18987,2053594561.0,10660
18988,2054597292.0,3147
18989,2055600513.0,8924
18990,2056604224.0,6819
18991,2055600023.0,24546
18992,2054596313.0,25094
18993,2054596313.0,18242
18994,2055599533.0,5209
18995,2056603243.0,907
18996,2055599043.0,20717
18997,2054595333.0,29050
18998,2055598553.0,1040
18999,2053591133.0,37195
19000,2054593863.0,4521
19001,2053590644.0,29654
19002,2054593373.0,926
19003,2052586935.0,36986
19004,2053589174.0,9863
19005,2054591903.0,3771
19006,2055595121.0,831
19007,2056598829.0,6056
19008,2057603027.0,3022
19009,2057603027.0,12291
19010,2058607715.0,869
19011,2057602536.0,24874
19012,2057602536.0,16337
19013,2058607224.0,1128
19014,2059612403.0,192
19015,2058606733.0,23034
19016,2059611912.0,1030
19017,2056594905.0,48617
19018,2056594905.0,12897
19019,2055590709.0,24114
19020,2055590709.0,12677
19021,2056594415.0,8559
19022,2057598611.0,5937
19023,2057598611.0,13058
19024,2056593925.0,22615
19025,2054585533.0,32771
19026,2053582318.0,25236
19027,2052579593.0,27833
19028,2052579593.0,16178
19029,2053581829.0,5662
19030,2054584554.0,5071
19031,2055587769.0,8938
19032,2055587769.0,14493
19033,2052576657.0,40894
19034,2051574423.0,26274
19035,2049570933.0,38683
19036,2050571700.0,8023
19037,2050571700.0,12308
19038,2050571700.0,16502
19039,2049570445.0,29331
19040,2050571211.0,5078
19041,2048568701.0,34481
19042,2047568424.0,21868
19043,2048568213.0,5701
19044,2046567659.0,36390
19045,2047566959.0,5013
19046,2048566747.0,2833
19047,2049567023.0,369
19048,2047565493.0,33908
19049,2046565706.0,26817
19050,2044567108.0,30244
19051,2044567108.0,12918
19052,2044567108.0,12691
19053,2044567108.0,13087
19054,2044567108.0,15081
19055,2045565431.0,9752
19056,2044566620.0,23072
19057,2041571651.0,44518
19058,2041571651.0,10903
19059,2042568512.0,5041
19060,2041571165.0,24464
19061,2042568025.0,3800
19062,2042568025.0,16624
19063,2043565372.0,9530
19064,2043565372.0,11075
19065,2043565372.0,17238
19066,2043565372.0,13435
19067,2043565372.0,16205
19068,2040571870.0,47541
19069,2040571870.0,13985
19070,2039575498.0,24328
19071,2040571384.0,261
19072,2041567756.0,5226
19073,2041567756.0,17379
19074,2041567756.0,17769
19075,2042564615.0,2405
19076,2034585847.0,92037
19077,2034585847.0,13764
19078,2035579297.0,8523
19079,2036573232.0,4338
19080,2037567652.0,3168
19081,2037567652.0,11718
19082,2037567652.0,15732
19083,2038562558.0,2610
19084,2038562558.0,17245
19085,2038562558.0,16177
19086,2039557949.0,6435
19087,2038562072.0,23507
19088,2038562072.0,17337
19089,2039557463.0,385
19090,2038561586.0,25703
19091,2039556977.0,6650
19092,2038561100.0,29567
19093,2039556491.0,1427
19094,2040552368.0,1296
19095,2038559642.0,34719
19096,2039555032.0,7168
19097,2040550908.0,8907
19098,2040550908.0,12205
19099,2040550908.0,17721
19100,2041547270.0,66
19101,2039553572.0,32401
19102,2040549447.0,6469
19103,2041545809.0,8465
19104,2042542657.0,9316
19105,2039550652.0,45570
19106,2039550652.0,15835
19107,2039550652.0,16670
19108,2036563030.0,48970
19109,2037557445.0,9168
19110,2035567643.0,32343
19111,2035567643.0,13216
19112,2035567643.0,12281
19113,2034573714.0,24285
19114,2035567158.0,6051
19115,2036561087.0,1485
19116,2036561087.0,11185
19117,2037555501.0,186
19118,2037555501.0,14463
19119,2036560601.0,25633
19120,2037555015.0,7355
19121,2038549914.0,7062
19122,2039545299.0,5438
19123,2040541170.0,6343
19124,2041537527.0,320
19125,2042534371.0,6624
19126,2040539709.0,39044
19127,2040539709.0,11900
19128,2041536066.0,5748
19129,2037548694.0,54386
19130,2036553798.0,22157
19131,2036553798.0,18505
19132,2033570565.0,41493
19133,2034563519.0,1486
19134,2035556958.0,1058
19135,2036550882.0,3635
19136,2035556473.0,24540
19137,2036550397.0,489
19138,2036550397.0,11216
19139,2036550397.0,17217
19140,2035555988.0,28834
19141,2036549911.0,2502
19142,2037544320.0,5322
19143,2038539214.0,8412
19144,2039534594.0,2721
19145,2038538728.0,29497
19146,2039534108.0,2826
19147,2038538242.0,20847
19148,2038538242.0,18793
19149,2039533622.0,1678
19150,2036546024.0,40115
19151,2036546024.0,14071
19152,2037540431.0,6436
19153,2034555755.0,44576
19154,2034555755.0,19062
19155,2035549190.0,8789
19156,2036543110.0,3203
19157,2036543110.0,13996
19158,2036543110.0,15349
19159,2036543110.0,12005
19160,2037537515.0,4692
19161,2038532406.0,8766
19162,2034550898.0,51371
19163,2035544331.0,162
19164,2036538249.0,4005
19165,2037532652.0,1877
19166,2035542876.0,31514
19167,2036536793.0,8498
19168,2037531195.0,142
19169,2037531195.0,11738
19170,2038526083.0,3630
19171,2035539961.0,40560
19172,2035539961.0,18200
19173,2034546046.0,20942
19174,2033552616.0,20338
19175,2033552616.0,13603
19176,2034545561.0,5639
19177,2032558701.0,33240
19178,2032558701.0,17363
19179,2033551161.0,1810
19180,2034544105.0,3298
19181,2035537534.0,5439
19182,2036531448.0,3531
19183,2037525848.0,7062
19184,2038520733.0,5829
19185,2038520733.0,14225
19186,2039516104.0,7348
19187,2040511961.0,1996
19188,2041508304.0,9791
19189,2042505134.0,2721
19190,2043502450.0,4805
19191,2043502450.0,17253
19192,2042504647.0,27388
19193,2043501963.0,8789
19194,2044499766.0,1876
19195,2041504896.0,41819
19196,2041504896.0,12332
19197,2042501724.0,2581
19198,2043499039.0,2911
19199,2044496841.0,4420
19200,2044496841.0,11989
19201,2045495130.0,3082
19202,2043497578.0,36111
19203,2044495379.0,8233
19204,2045493667.0,441
19205,2046492443.0,6698
19206,2046492443.0,14995
19207,2046492443.0,15981
19208,2041496128.0,63700
19209,2042492952.0,1192
19210,2043490263.0,1329
19211,2044488060.0,651
19212,2039496635.0,60967
19213,2040492482.0,9675
19214,2041488816.0,8141
19215,2041488816.0,19283
19216,2041488816.0,18813
19217,2042485636.0,1443
19218,2039493715.0,44328
19219,2038497869.0,25617
19220,2035511789.0,47661
19221,2034517887.0,22801
19222,2033524471.0,25714
19223,2033524471.0,10667
19224,2034517402.0,5626
19225,2033523986.0,20547
19226,2033523986.0,18269
19227,2034516917.0,9384
19228,2035510333.0,9100
19229,2028553026.0,83428
19230,2029543530.0,7592
19231,2030534518.0,7750
19232,2031525989.0,748
19233,2031525989.0,11349
19234,2030534033.0,25947
19235,2031525504.0,3788
19236,2031525504.0,14567
19237,2029541594.0,38099
19238,2030532581.0,9365
19239,2030532581.0,11719
19240,2031524051.0,4152
19241,2032516006.0,8591
19242,2033508445.0,1328
19243,2033508445.0,14743
19244,2033508445.0,14447
19245,2033508445.0,19931
19246,2033508445.0,10931
19247,2033508445.0,13757
19248,2034501369.0,7033
19249,2032514553.0,38157
19250,2032514553.0,11680
19251,2032514553.0,10131
19252,2032514553.0,17441
19253,2033506991.0,7461
19254,2033506991.0,12738
19255,2032514068.0,20892
19256,2031521630.0,23000
19257,2031521630.0,13633
19258,2031521630.0,19194
19259,2032513583.0,9892
19260,2032513583.0,14164
19261,2030528707.0,31936
19262,2030528707.0,10341
19263,2031520176.0,2921
19264,2032512129.0,1356
19265,2031519692.0,20039
19266,2032511644.0,5246
19267,2033504081.0,6345
19268,2033504081.0,13130
19269,2033504081.0,14561
19270,2034497002.0,5086
19271,2035490408.0,1873
19272,2034496517.0,22158
19273,2031516299.0,40860
19274,2031516299.0,19569
19275,2029532397.0,35940
19276,2030523379.0,845
19277,2031514845.0,2491
19278,2031514845.0,12383
19279,2032506795.0,4346
19280,2031514361.0,26152
19281,2032506311.0,622
19282,2033498745.0,5981
19283,2034491664.0,6119
19284,2034491664.0,10666
19285,2035485068.0,5864
19286,2036478957.0,8721
19287,2036478957.0,17225
19288,2036478957.0,19103
19289,2037473331.0,4228
19290,2038468191.0,3888
19291,2039463536.0,8204
19292,2039463536.0,10479
19293,2039463536.0,12473
19294,2038467705.0,22714
19295,2037472360.0,23368
19296,2035482642.0,31526
19297,2036476530.0,1665
19298,2037470903.0,8159
19299,2038465761.0,2504
19300,2039461105.0,4008
19301,2040456935.0,7554
19302,2041453251.0,2400
19303,2042450054.0,7986
19304,2040455474.0,32964
19305,2039459158.0,29552
19306,2040454987.0,9739
19307,2041451302.0,5546
19308,2041451302.0,18725
19309,2042448104.0,1178
19310,2043445393.0,7397
19311,2044443169.0,454
19312,2038453591.0,70614
19313,2039448929.0,7349
19314,2040444753.0,1759
19315,2041441063.0,5595
19316,2041441063.0,17318
19317,2041441063.0,15021
19318,2041441063.0,15051
19319,2040444266.0,27156
19320,2041440576.0,403
19321,2041440576.0,16444
19322,2040443779.0,24362
19323,2041440089.0,5581
19324,2042436885.0,5316
19325,2043434168.0,548
19326,2039443088.0,54913
19327,2038447267.0,27089
19328,2038447267.0,19577
19329,2039442602.0,4017
19330,2040438423.0,3913
19331,2041434730.0,4728
19332,2040437936.0,26821
19333,2041434243.0,5117
19334,2042431037.0,4211
19335,2043428317.0,1078
19336,2044426084.0,1402
19337,2045424338.0,4238
19338,2045424338.0,13120
19339,2044425596.0,25293
19340,2044425596.0,13302
19341,2045423850.0,518
19342,2046422592.0,1684
19343,2046422592.0,19282
19344,2046422592.0,16512
19345,2047421821.0,4372
19346,2048421538.0,8319
19347,2047421333.0,27193
19348,2047421333.0,18574
19349,2048421050.0,7607
19350,2049421255.0,3009
19351,2049421255.0,14920
19352,2048420562.0,20620
19353,2048420562.0,16589
19354,2049420767.0,6624
19355,2050421460.0,4049
19356,2050421460.0,10814
19357,2049420278.0,22395
19358,2050420971.0,2489
19359,2050420971.0,19502
19360,2051422153.0,2783
19361,2052423823.0,740
19362,2051421663.0,27238
19363,2046413313.0,60270
19364,2047412538.0,9582
19365,2047412538.0,17727
19366,2048412251.0,5785
19367,2049412452.0,634
19368,2050413141.0,3268
19369,2047409607.0,46189
19370,2047409607.0,16142
19371,2048409318.0,7696
19372,2048409318.0,10639
19373,2049409517.0,7304
19374,2050410205.0,3969
19375,2050410205.0,19702
19376,2051411381.0,5417
19377,2046403056.0,65037
19378,2045403836.0,22418
19379,2046402568.0,3202
19380,2046402568.0,12791
19381,2046402568.0,17939
19382,2047401788.0,2470
19383,2047401788.0,15919
19384,2046402081.0,24788
19385,2047401300.0,3151
19386,2047401300.0,11012
19387,2048401007.0,8164
19388,2048401007.0,11474
19389,2047400812.0,23514
19390,2048400519.0,4227
19391,2049400714.0,368
19392,2049400714.0,17357
19393,2050401397.0,553
19394,2051402569.0,7503
19395,2051402569.0,16001
19396,2051402569.0,18828
19397,2049399247.0,30491
19398,2049399247.0,18907
19399,2050399930.0,6193
19400,2051401101.0,987
19401,2052402761.0,7311
19402,2053404910.0,356
19403,2054407549.0,7829
19404,2054407549.0,12909
19405,2055410677.0,1263
19406,2056414295.0,479
19407,2057418403.0,2507
19408,2058423001.0,5494
19409,2058423001.0,17523
19410,2054402645.0,57587
19411,2054402645.0,16504
19412,2053399519.0,29625
19413,2054402155.0,9810
19414,2055405281.0,3250
19415,2054401666.0,27468
19416,2055404791.0,162
19417,2053397561.0,30079
19418,2053397561.0,12459
19419,2050389656.0,40797
19420,2051390822.0,2388
19421,2052392477.0,487
19422,2051390333.0,21737
19423,2052391988.0,390
19424,2052391988.0,19705
19425,2053394132.0,1205
19426,2054396765.0,6319
19427,2054396765.0,12646
19428,2055399888.0,5710
19429,2054396275.0,20945
19430,2055399398.0,1047
19431,2056403010.0,73
19432,2055398907.0,20951
19433,2055398907.0,15851
19434,2056402519.0,866
19435,2057406621.0,6691
19436,2058411214.0,6397
19437,2059416297.0,2980
19438,2057405149.0,33721
19439,2054391373.0,47052
19440,2055394493.0,3584
19441,2055394493.0,15374
19442,2056398103.0,4162
19443,2053385803.0,44415
19444,2050377916.0,49446
19445,2051379077.0,9633
19446,2051379077.0,15892
19447,2052380726.0,7590
19448,2053382865.0,3642
19449,2054385493.0,6154
19450,2055388610.0,2664
19451,2056392217.0,3947
19452,2056392217.0,18107
19453,2057396314.0,7335
19454,2058400902.0,3860
19455,2057395824.0,29750
19456,2058400411.0,1390
19457,2056390255.0,30183
19458,2057394351.0,45
19459,2056389764.0,25674
19460,2054381572.0,33234
19461,2054381572.0,12259
19462,2050369108.0,50100
19463,2050369108.0,10651
19464,2051370264.0,3626
