round,difficulty,mining_time
370,1.0,231114
371,1.0,82963
372,1.0,153963
373,1.0,14814
374,1.0,9551
375,1.0,52484
376,1.0,12613
377,1.0,75840
378,1.0,84649
379,1.0,67885
380,1.0,161566
381,1.0,170807
382,1.0,12505
383,1.0,114163
384,1.0,92479
385,1.0,18436
386,1.0,70397
387,1.0,12320
388,1.0,17986
389,1.0,60931
390,1.0,19105
391,1.0,58227
392,1.0,116602
393,1.0,88555
394,1.0,41172
395,1.0,75287
396,1.0,21396
397,1.0,62434
398,1.0,101051
399,1.0,31712
400,1.0,65331
401,1.0,24550
402,1.0,10419
403,1.0,189555
404,1.0,24468
405,1.0,13751
406,1.0,164554
407,1.0,67604
408,1.0,92859
409,1.0,16025
410,1.0,296896
411,1.0,132848
412,1.0,280959
413,1.0,10519
414,1.0,18098
415,1.0,41572
416,1.0,292231
417,1.0,9543
418,1.0,233680
419,1.0,16390
420,1.0,36948
421,1.0,57344
422,1.0,39658
423,1.0,61875
424,1.0,43633
425,1.0,10394
426,1.0,130076
427,1.0,13334
428,1.0,8047
429,1.0,100447
430,1.0,52230
431,1.0,159239
432,1.0,7843
433,1.0,38908
434,1.0,114110
435,1.0,87677
436,1.0,11682
437,1.0,239001
438,1.0,79997
439,1.0,124972
440,1.0,69065
441,1.0,31811
442,1.0,154061
443,1.0,118993
444,1.0,217040
445,1.0,103818
446,1.0,27446
447,1.0,27328
448,1.0,118016
449,1.0,78217
450,1.0,45634
451,1.0,121426
452,1.0,135781
453,1.0,33891
454,1.0,37502
455,1.0,54958
456,1.0,164405
457,1.0,44602
458,1.0,49662
459,1.0,14501
460,1.0,105844
461,1.0,123934
462,1.0,7333
463,1.0,193577
464,1.0,17795
465,1.0,69482
466,1.0,194031
467,1.0,29272
468,1.0,85519
469,1.0,170567
470,1.0,41413
471,1.0,72660
472,1.0,30260
473,1.0,185679
474,1.0,8977
475,1.0,16879
476,1.0,87024
477,1.0,288268
478,1.0,71335
479,1.0,142942
480,1.0,30229
481,1.0,110891
482,1.0,120177
483,1.0,172565
484,1.0,45790
485,1.0,37081
486,1.0,35607
487,1.0,118113
488,1.0,36422
489,1.0,9595
490,1.0,140961
491,1.0,118131
492,1.0,3079
493,1.0,26395
494,1.0,100826
495,1.0,67942
496,1.0,9778
497,1.0,70375
498,1.0,29089
499,1.0,129862
500,1.0,60818
501,1.0,53747
502,1.0,61687
503,1.0,35556
504,1.0,97119
505,1.0,127529
506,1.0,25340
507,1.0,21296
508,1.0,106138
509,1.0,149946
510,1.0,187927
511,1.0,150218
512,1.0,48558
513,1.0,51579
514,1.0,32659
515,1.0,58108
516,1.0,15676
517,1.0,6211
518,1.0,24438
519,1.0,58172
520,1.0,85916
521,1.0,120993
522,1.0,107267
523,1.0,171769
524,1.0,13558
525,1.0,221955
526,1.0,187228
527,1.0,94328
528,1.0,39158
529,1.0,108011
530,1.0,91996
531,1.0,20330
532,1.0,167707
533,1.0,170490
534,1.0,36576
535,1.0,392729
536,1.0,210960
537,1.0,33657
538,1.0,47529
539,1.0,59870
540,1.0,51976
541,1.0,65506
542,1.0,144663
543,1.0,45295
544,1.0,138822
545,1.0,35747
546,1.0,73086
547,1.0,244391
548,1.0,61593
549,1.0,68783
550,1.0,49230
551,1.0,41654
552,1.0,69954
553,1.0,151348
554,1.0,223998
555,1.0,22609
556,1.0,32059
557,1.0,197585
558,1.0,51279
559,1.0,11263
560,1.0,82323
561,1.0,110041
562,1.0,95933
563,1.0,2011
564,1.0,167812
565,1.0,62047
566,1.0,62671
567,1.0,202580
568,1.0,18016
569,1.0,175911
570,1.0,47434
571,1.0,13858
572,1.0,106378
573,1.0,129677
574,1.0,12036
575,1.0,20649
576,1.0,58268
577,1.0,140525
578,1.0,64115
579,1.0,237623
580,1.0,101489
581,1.0,49405
582,1.0,50262
583,1.0,451437
584,1.0,95026
585,1.0,8504
586,1.0,76597
587,1.0,27720
588,1.0,22445
589,1.0,285782
590,1.0,82383
591,1.0,105458
592,1.0,26272
593,1.0,51371
594,1.0,12634
595,1.0,107718
596,1.0,135578
597,1.0,186658
598,1.0,95647
599,1.0,44146
600,1.0,387515
601,1.0,60775
602,1.0,62494
603,1.0,27997
604,1.0,67491
605,1.0,7101
606,1.0,54193
607,1.0,55822
608,1.0,9050
609,1.0,3847
610,1.0,209442
611,1.0,15296
612,1.0,32972
613,1.0,34231
614,1.0,34282
615,1.0,206885
616,1.0,44321
617,1.0,112814
618,1.0,69188
619,1.0,71662
620,1.0,73075
621,1.0,34279
622,1.0,18333
623,1.0,21328
624,1.0,45241
625,1.0,9630
626,1.0,12269
627,1.0,53020
628,1.0,34427
629,1.0,18973
630,1.0,74310
631,1.0,20383
632,1.0,45387
633,1.0,35590
634,1.0,25441
635,1.0,11045
636,1.0,185453
637,1.0,158080
638,1.0,8234
639,1.0,204203
640,1.0,17527
641,1.0,44236
642,1.0,47408
643,1.0,14834
644,1.0,172847
645,1.0,59137
646,1.0,65759
647,1.0,26779
648,1.0,9008
649,1.0,8716
650,1.0,12267
651,1.0,37205
652,1.0,20016
653,1.0,31990
654,1.0,59057
655,1.0,148225
656,1.0,100079
657,1.0,85828
658,1.0,144514
659,1.0,114551
660,1.0,395970
661,1.0,130841
662,1.0,167853
663,1.0,10738
664,1.0,189244
665,1.0,45796
666,1.0,48059
667,1.0,98285
668,1.0,83966
669,1.0,6417
670,1.0,19802
671,1.0,28962
672,1.0,244407
673,1.0,97531
674,1.0,97191
675,1.0,70022
676,1.0,400338
677,1.0,106944
678,1.0,111653
679,1.0,95613
680,1.0,101040
681,1.0,13434
682,1.0,22336
683,1.0,191049
684,1.0,144318
685,1.0,15024
686,1.0,126942
687,1.0,28333
688,1.0,70046
689,1.0,149018
690,1.0,12853
691,1.0,100339
692,1.0,6946
693,1.0,63272
694,1.0,26576
695,1.0,13436
696,1.0,27890
697,1.0,31761
698,1.0,74688
699,1.0,16714
700,1.0,45705
701,1.0,173827
702,1.0,14497
703,1.0,16540
704,1.0,201576
705,1.0,11257
706,1.0,169081
707,1.0,6543
708,1.0,440519
709,1.0,39869
710,1.0,29624
711,1.0,9238
712,1.0,135538
713,1.0,81142
714,1.0,146235
715,1.0,23487
716,1.0,9360
717,1.0,52847
718,1.0,33521
719,1.0,169115
720,1.0,6302
721,1.0,11442
722,1.0,67420
723,1.0,60777
724,1.0,98531
725,1.0,340404
726,1.0,19802
727,1.0,315230
728,1.0,73728
729,1.0,38302
730,1.0,136537
731,1.0,25729
732,1.0,145698
733,1.0,150392
734,1.0,16550
735,1.0,53656
736,1.0,17583
737,1.0,362363
738,1.0,170562
739,1.0,8963
740,1.0,8133
741,1.0,141803
742,1.0,4741
743,1.0,45270
744,1.0,16900
745,1.0,79745
746,1.0,183332
747,1.0,13937
748,1.0,89682
749,1.0,155227
750,1.0,10905
751,1.0,107497
752,1.0,217486
753,1.0,31467
754,1.0,81992
755,1.0,392585
756,1.0,98561
757,1.0,89017
758,1.0,75544
759,1.0,79091
760,1.0,67943
761,1.0,177397
762,1.0,147584
763,1.0,143822
764,1.0,178036
765,1.0,140140
766,1.0,207703
767,1.0,54470
768,1.0,58437
769,1.0,47138
770,1.0,72065
771,1.0,30509
772,1.0,119091
773,1.0,106554
774,1.0,42889
775,1.0,69555
776,1.0,232196
777,1.0,275504
778,1.0,22818
779,1.0,126944
780,1.0,58433
781,1.0,249282
782,1.0,58264
783,1.0,281561
784,1.0,54923
785,1.0,237395
786,1.0,122738
787,1.0,324330
788,1.0,28288
789,1.0,90249
790,1.0,269228
791,1.0,29348
792,1.0,57180
793,1.0,7478
794,1.0,188853
795,1.0,51540
796,1.0,16983
797,1.0,18095
798,1.0,210811
799,1.0,208191
800,1.0,87232
801,1.0,30212
802,1.0,33904
803,1.0,8650
804,1.0,55415
805,1.0,372599
806,1.0,181265
807,1.0,262106
808,1.0,7815
809,1.0,25387
810,1.0,102127
811,1.0,206844
812,1.0,31128
813,1.0,48590
814,1.0,206004
815,1.0,22533
816,1.0,111782
817,1.0,309721
818,1.0,109261
819,1.0,87387
820,1.0,65168
821,1.0,13311
822,1.0,213896
823,1.0,40644
824,1.0,12394
825,1.0,33812
826,1.0,73327
827,1.0,78904
828,1.0,101317
829,1.0,225398
830,1.0,16749
831,1.0,334851
832,1.0,33780
833,1.0,77715
834,1.0,12087
835,1.0,75595
836,1.0,305227
837,1.0,139724
838,1.0,14636
839,1.0,9388
840,1.0,554736
841,1.0,66261
842,1.0,35031
843,1.0,61184
844,1.0,101473
845,1.0,47522
846,1.0,97082
847,1.0,127557
848,1.0,65027
849,1.0,31176
850,1.0,102523
851,1.0,20086
852,1.0,6947
853,1.0,121975
854,1.0,211329
855,1.0,189275
856,1.0,11075
857,1.0,190323
858,1.0,32004
859,1.0,107838
860,1.0,142121
861,1.0,98918
862,1.0,122528
863,1.0,25892
864,1.0,13283
865,1.0,197840
866,1.0,131968
867,1.0,88147
868,1.0,57103
869,1.0,120787
870,1.0,37274
871,1.0,96638
872,1.0,194178
873,1.0,50801
874,1.0,37184
875,1.0,9911
876,1.0,122442
877,1.0,127597
878,1.0,260703
879,1.0,80426
880,1.0,84260
881,1.0,107580
882,1.0,72092
883,1.0,108957
884,1.0,18549
885,1.0,43760
886,1.0,10903
887,1.0,39399
888,1.0,146682
889,1.0,44505
890,1.0,178808
891,1.0,263781
892,1.0,57009
893,1.0,33250
894,1.0,149994
895,1.0,40029
896,1.0,8471
897,1.0,72698
898,1.0,107739
899,1.0,91616
900,1.0,21437
901,1.0,118427
902,1.0,25443
903,1.0,67017
904,1.0,27373
905,1.0,95781
906,1.0,42988
907,1.0,147512
908,1.0,55072
909,1.0,28780
910,1.0,68228
911,1.0,44932
912,1.0,26705
913,1.0,89959
914,1.0,19144
915,1.0,55978
916,1.0,230482
917,1.0,23285
918,1.0,103272
919,1.0,139727
920,1.0,80860
921,1.0,103007
922,1.0,323500
923,1.0,30515
924,1.0,113527
925,1.0,30038
926,1.0,70098
927,1.0,178039
928,1.0,191945
929,1.0,156251
930,1.0,21067
931,1.0,16839
932,1.0,76978
933,1.0,109539
934,1.0,215827
935,1.0,289358
936,1.0,56341
937,1.0,278614
938,1.0,55601
939,1.0,88139
940,1.0,165531
941,1.0,103200
942,1.0,3425
943,1.0,16405
944,1.0,50852
945,1.0,89843
946,1.0,173590
947,1.0,238998
948,1.0,110693
949,1.0,11909
950,1.0,67313
951,1.0,82761
952,1.0,238546
953,1.0,17485
954,1.0,6273
955,1.0,161957
956,1.0,33005
957,1.0,19818
958,1.0,28510
959,1.0,237820
960,1.0,73223
961,1.0,19102
962,1.0,52174
963,1.0,69278
964,1.0,47675
965,1.0,12311
966,1.0,28635
967,1.0,53525
968,1.0,277505
969,1.0,34849
970,1.0,81253
971,1.0,116988
972,1.0,106408
973,1.0,183577
974,1.0,220445
975,1.0,21889
976,1.0,254788
977,1.0,94123
978,1.0,96950
979,1.0,29857
980,1.0,86196
981,1.0,104006
982,1.0,40403
983,1.0,33063
984,1.0,40945
985,1.0,57126
986,1.0,105637
987,1.0,77682
988,1.0,51107
989,1.0,53025
990,1.0,8481
991,1.0,14238
992,1.0,120888
993,1.0,172320
994,1.0,6640
995,1.0,86659
996,1.0,29806
997,1.0,9070
998,1.0,14423
999,1.0,18362
1000,1.0,115261
1001,1.0,6615
1002,1.0,64121
1003,1.0,16506
1004,1.0,215269
1005,1.0,181332
1006,1.0,67445
1007,1.0,10878
1008,1.0,11411
1009,1.0,179409
1010,1.0,42208
1011,1.0,15258
1012,1.0,39602
1013,1.0,110040
1014,1.0,26016
1015,1.0,56383
1016,1.0,96619
1017,1.0,107903
1018,1.0,210740
1019,1.0,236959
1020,1.0,36544
1021,1.0,24261
1022,1.0,69413
1023,1.0,84100
1024,1.0,56923
1025,1.0,9097
1026,1.0,15838
1027,1.0,59891
1028,1.0,7889
1029,1.0,47741
1030,1.0,273865
1031,1.0,337728
1032,1.0,8728
1033,1.0,145603
1034,1.0,128224
1035,1.0,28056
1036,1.0,122239
1037,1.0,437420
1038,1.0,193210
1039,1.0,103703
1040,1.0,68591
1041,1.0,159474
1042,1.0,142532
1043,1.0,148085
1044,1.0,36963
1045,1.0,65125
1046,1.0,138213
1047,1.0,32684
1048,1.0,7036
1049,1.0,44140
1050,1.0,44436
1051,1.0,24814
1052,1.0,62864
1053,1.0,34889
1054,1.0,244883
1055,1.0,280184
1056,1.0,94803
1057,1.0,16033
1058,1.0,45079
1059,1.0,44908
1060,1.0,105756
1061,1.0,205687
1062,1.0,220813
1063,1.0,261091
1064,1.0,20621
1065,1.0,33677
1066,1.0,5106
1067,1.0,214919
1068,1.0,21885
1069,1.0,77450
1070,1.0,47573
1071,1.0,110173
1072,1.0,92079
1073,1.0,32862
1074,1.0,10948
1075,1.0,22005
1076,1.0,43513
1077,1.0,264643
1078,1.0,113037
1079,1.0,30725
1080,1.0,97915
1081,1.0,7291
1082,1.0,24351
1083,1.0,74970
1084,1.0,79702
1085,1.0,46699
1086,1.0,147414
1087,1.0,107576
1088,1.0,86678
1089,1.0,60511
1090,1.0,29657
1091,1.0,30154
1092,1.0,50250
1093,1.0,45550
1094,1.0,136803
1095,1.0,75708
1096,1.0,235515
1097,1.0,17931
1098,1.0,11420
1099,1.0,21744
1100,1.0,74277
1101,1.0,108111
1102,1.0,88920
1103,1.0,35531
1104,1.0,12474
1105,1.0,56479
1106,1.0,82826
1107,1.0,204648
1108,1.0,12652
1109,1.0,105092
1110,1.0,64312
1111,1.0,10983
1112,1.0,116217
1113,1.0,177287
1114,1.0,27417
1115,1.0,4738
1116,1.0,277652
1117,1.0,65279
1118,1.0,66558
1119,1.0,14554
1120,1.0,6620
1121,1.0,60508
1122,1.0,59189
1123,1.0,37133
1124,1.0,296094
1125,1.0,207961
1126,1.0,76007
1127,1.0,139836
1128,1.0,12024
1129,1.0,46991
1130,1.0,42205
1131,1.0,26476
1132,1.0,50944
1133,1.0,321109
1134,1.0,14258
1135,1.0,25303
1136,1.0,74755
1137,1.0,73264
1138,1.0,41947
1139,1.0,11502
1140,1.0,56556
1141,1.0,112312
1142,1.0,32216
1143,1.0,22321
1144,1.0,79225
1145,1.0,63691
1146,1.0,142756
1147,1.0,20877
1148,1.0,118278
1149,1.0,67727
1150,1.0,62326
1151,1.0,12892
1152,1.0,8648
1153,1.0,59796
1154,1.0,96997
1155,1.0,34591
1156,1.0,104458
1157,1.0,61354
1158,1.0,8619
1159,1.0,127432
1160,1.0,75578
1161,1.0,24967
1162,1.0,90303
1163,1.0,74089
1164,1.0,102206
1165,1.0,83961
1166,1.0,268205
1167,1.0,5740
1168,1.0,132665
1169,1.0,63188
1170,1.0,389669
1171,1.0,115961
1172,1.0,22486
1173,1.0,81341
1174,1.0,7223
1175,1.0,90966
1176,1.0,18758
1177,1.0,8173
1178,1.0,12689
1179,1.0,112107
1180,1.0,30965
1181,1.0,50593
1182,1.0,146510
1183,1.0,17487
1184,1.0,111474
1185,1.0,37571
1186,1.0,285577
1187,1.0,35465
1188,1.0,111119
1189,1.0,67906
1190,1.0,148661
1191,1.0,127223
1192,1.0,24340
1193,1.0,196275
1194,1.0,105875
1195,1.0,6807
1196,1.0,18511
1197,1.0,211030
1198,1.0,49186
1199,1.0,6571
1200,1.0,55332
1201,1.0,4963
1202,1.0,92626
1203,1.0,19652
1204,1.0,41125
1205,1.0,118344
1206,1.0,295770
1207,1.0,18040
1208,1.0,25337
1209,1.0,39349
1210,1.0,122743
1211,1.0,66006
1212,1.0,8978
1213,1.0,133365
1214,1.0,59891
1215,1.0,225577
1216,1.0,261945
1217,1.0,273381
1218,1.0,88213
1219,1.0,9296
1220,1.0,72873
1221,1.0,47215
1222,1.0,29515
1223,1.0,70285
1224,1.0,24529
1225,1.0,87114
1226,1.0,54497
1227,1.0,31695
1228,1.0,88025
1229,1.0,29255
1230,1.0,166711
1231,1.0,5977
1232,1.0,200187
1233,1.0,13793
1234,1.0,8746
1235,1.0,39539
1236,1.0,49149
1237,1.0,59906
1238,1.0,13483
1239,1.0,46036
1240,1.0,254873
1241,1.0,30689
1242,1.0,111857
1243,1.0,18156
1244,1.0,68342
1245,1.0,144844
1246,1.0,13020
1247,1.0,83754
1248,1.0,150340
1249,1.0,200222
1250,1.0,35195
1251,1.0,50855
1252,1.0,49224
1253,1.0,31540
1254,1.0,27650
1255,1.0,7917
1256,1.0,200441
1257,1.0,66308
1258,1.0,223322
1259,1.0,25919
1260,1.0,63334
1261,1.0,47009
1262,1.0,45233
1263,1.0,94474
1264,1.0,85267
1265,1.0,50763
1266,1.0,373510
1267,1.0,83652
1268,1.0,89535
1269,1.0,26231
1270,1.0,42613
1271,1.0,49529
1272,1.0,161367
1273,1.0,229538
1274,1.0,28975
1275,1.0,64274
1276,1.0,10169
1277,1.0,20395
1278,1.0,176236
1279,1.0,18815
1280,1.0,72898
1281,1.0,8262
1282,1.0,82081
1283,1.0,140952
1284,1.0,178241
1285,1.0,287248
1286,1.0,236650
1287,1.0,143955
1288,1.0,21417
1289,1.0,277342
1290,1.0,15587
1291,1.0,23442
1292,1.0,95995
1293,1.0,73916
1294,1.0,143178
1295,1.0,257796
1296,1.0,17131
1297,1.0,120452
1298,1.0,151688
1299,1.0,145040
1300,1.0,67697
1301,1.0,4197
1302,1.0,9686
1303,1.0,6961
1304,1.0,66875
1305,1.0,78653
1306,1.0,103142
1307,1.0,127436
1308,1.0,6544
1309,1.0,27085
1310,1.0,73409
1311,1.0,50641
1312,1.0,42184
1313,1.0,55700
1314,1.0,66163
1315,1.0,17142
1316,1.0,24605
1317,1.0,77951
1318,1.0,21631
1319,1.0,28376
1320,1.0,8654
1321,1.0,24180
1322,1.0,26024
1323,1.0,48281
1324,1.0,15480
1325,1.0,16883
1326,1.0,29223
1327,1.0,43817
1328,1.0,47395
1329,1.0,135208
1330,1.0,85092
1331,1.0,32573
1332,1.0,34983
1333,1.0,4851
1334,1.0,28824
1335,1.0,92946
1336,1.0,80705
1337,1.0,20204
1338,1.0,19555
1339,1.0,106068
1340,1.0,27203
1341,1.0,30474
1342,1.0,84679
1343,1.0,14455
1344,1.0,13351
1345,1.0,235179
1346,1.0,18781
1347,1.0,54873
1348,1.0,16120
1349,1.0,26200
1350,1.0,140535
1351,1.0,92416
1352,1.0,53601
1353,1.0,227719
1354,1.0,57931
1355,1.0,157400
1356,1.0,25386
1357,1.0,92700
1358,1.0,82735
1359,1.0,315875
1360,1.0,166552
1361,1.0,15922
1362,1.0,115678
1363,1.0,117323
1364,1.0,126829
1365,1.0,28109
1366,1.0,42305
1367,1.0,97996
1368,1.0,84280
1369,1.0,13726
1370,1.0,487363
1371,1.0,40575
1372,1.0,68646
1373,1.0,21990
1374,1.0,53740
1375,1.0,166103
1376,1.0,128427
1377,1.0,11307
1378,1.0,13464
1379,1.0,77496
1380,1.0,250115
1381,1.0,70420
1382,1.0,42964
1383,1.0,22852
1384,1.0,29850
1385,1.0,75057
1386,1.0,39683
1387,1.0,240639
1388,1.0,26831
1389,1.0,174029
1390,1.0,102120
1391,1.0,24064
1392,1.0,12291
1393,1.0,125732
1394,1.0,70041
1395,1.0,43609
1396,1.0,57912
1397,1.0,103338
1398,1.0,79211
1399,1.0,46064
1400,1.0,41709
1401,1.0,6355
1402,1.0,129967
1403,1.0,55504
1404,1.0,142301
1405,1.0,25969
1406,1.0,26821
1407,1.0,43921
1408,1.0,199147
1409,1.0,417782
1410,1.0,366809
1411,1.0,149266
1412,1.0,128776
1413,1.0,117825
1414,1.0,209207
1415,1.0,182527
1416,1.0,65883
1417,1.0,127228
1418,1.0,106557
1419,1.0,74768
1420,1.0,74737
1421,1.0,91580
1422,1.0,62394
1423,1.0,44895
1424,1.0,233784
1425,1.0,26287
1426,1.0,113147
1427,1.0,47662
1428,1.0,153756
1429,1.0,28206
1430,1.0,111765
1431,1.0,54130
1432,1.0,578755
1433,1.0,75552
1434,1.0,66066
1435,1.0,41002
1436,1.0,16018
1437,1.0,45121
1438,1.0,134651
1439,1.0,45083
1440,1.0,150349
1441,1.0,85048
1442,1.0,414707
1443,1.0,50147
1444,1.0,61730
1445,1.0,42591
1446,1.0,227854
1447,1.0,246626
1448,1.0,262943
1449,1.0,30712
1450,1.0,90551
1451,1.0,154138
1452,1.0,25548
1453,1.0,19893
1454,1.0,311017
1455,1.0,55821
1456,1.0,29378
1457,1.0,38783
1458,1.0,58046
1459,1.0,38593
1460,1.0,73263
1461,1.0,98525
1462,1.0,178885
1463,1.0,37747
1464,1.0,154658
1465,1.0,30375
1466,1.0,41392
1467,1.0,16771
1468,1.0,17443
1469,1.0,116723
1470,1.0,845629
1471,1.0,198296
1472,1.0,118319
1473,1.0,90024
1474,1.0,39760
1475,1.0,6548
1476,1.0,142069
1477,1.0,6937
1478,1.0,184411
1479,1.0,339
1480,1.0,91643
1481,1.0,377147
1482,1.0,29990
1483,1.0,10763
1484,1.0,97155
1485,1.0,86852
1486,1.0,51966
1487,1.0,47256
1488,1.0,7422
1489,1.0,27136
1490,1.0,275
1491,1.0,131659
1492,1.0,129
1493,1.0,14237
1494,1.0,207651
1495,1.0,82153
1496,1.0,332969
1497,1.0,165398
