round,difficulty
65,0.9888171477566977
66,0.9796856200479248
67,0.9878515060108416
68,0.9787288958095968
68,0.9787288958095968
69,0.9868868072745028
69,0.9868868072745028
70,0.9796846857469108
69,0.9868868072745028
70,0.9796846857469108
71,0.9878505639222318
71,0.9878505639222318
72,0.9787279624209861
73,0.9888152617385622
74,0.9796837514467879
75,0.9878496218345206
74,0.9796837514467879
76,0.9806404738603102
77,0.9868849249381979
78,0.9815981305730643
76,0.9806404738603102
77,0.9868849249381979
79,0.9878486797477078
80,0.9806395386486766
81,0.9868839837713917
82,0.979681882849215
82,0.979681882849215
83,0.98592022988099
84,0.978725162260495
85,0.9868830426054832
85,0.9868830426054832
86,0.977769375969225
87,0.9878467955767776
88,0.978724228875445
89,0.988811489713083
90,0.9777684434956838
91,0.9878458534926601
92,0.9768135915000825
93,0.9868811602763586
94,0.9758596719771332
95,0.9859174091432763
96,0.974906684016218
97,0.9849545991734098
98,0.9739546267076085
98,0.9739546267076085
99,0.9839927294476545
99,0.9839927294476545
100,0.9730034991424643
101,0.9830317990478032
102,0.972053300412833
103,0.9839917910390609
102,0.972053300412833
104,0.9730025712140175
105,0.9849527205224975
106,0.9739527690374686
107,0.9839908526313622
107,0.9839908526313622
107,0.9839908526313622
108,0.9730016432864554
108,0.9730016432864554
109,0.9830299240643394
109,0.9830299240643394
110,0.9720514463691835
111,0.9820699339041203
111,0.9820699339041203
112,0.9711021773785886
113,0.9830289865739485
114,0.9701538354084923
115,0.9839889758186496
116,0.9711012512633834
117,0.9830280490844517
118,0.9701529101976966
117,0.9830280490844517
119,0.9839880374136357
120,0.9692054952463316
121,0.983027111595849
122,0.9682590055048801
123,0.9839870990095169
124,0.9692045709399435
125,0.9830261741081404
126,0.968258082101135
127,0.982066187609988
126,0.968258082101135
128,0.9692036466344368
129,0.9811071385986501
129,0.9811071385986501
130,0.9701501345706033
131,0.9801490261586123
132,0.9710975468113949
132,0.9710975468113949
132,0.9710975468113949
132,0.9710975468113949
133,0.9791918493752543
134,0.9701492093633369
135,0.9782356073348487
136,0.9710966207006058
137,0.9791909155451366
137,0.9791909155451366
138,0.9701482841569529
139,0.9782346744166746
139,0.9782346744166746
140,0.9692008737232058
141,0.9772793671174396
142,0.9682543884949605
143,0.9782337414993902
144,0.9673088275686959
145,0.9772784351112073
146,0.9663641900417733
146,0.9663641900417733
146,0.9663641900417733
147,0.976324061639419
147,0.976324061639419
148,0.9654204750124357
149,0.9753706201729743
150,0.9644776815798063
151,0.9763231305442369
151,0.9763231305442369
152,0.9635358088438886
153,0.9753696899870649
154,0.9625948559055645
155,0.9744171805241869
154,0.9625948559055645
156,0.9635348899445347
155,0.9744171805241869
157,0.9753687598020425
158,0.9625939379035733
159,0.9744162512475484
160,0.9635339710460572
161,0.9734646728771894
161,0.9734646728771894
161,0.9734646728771894
161,0.9734646728771894
161,0.9734646728771894
162,0.9625930199024575
163,0.9725140237825828
164,0.963533052148456
164,0.963533052148456
165,0.9715643030562326
165,0.9715643030562326
165,0.9715643030562326
165,0.9715643030562326
166,0.9625921019022172
167,0.9706155097915293
167,0.9706155097915293
168,0.9616520705527033
168,0.9616520705527033
169,0.9715633765003101
170,0.9625911839028525
170,0.9625911839028525
171,0.9706145841404465
171,0.9706145841404465
172,0.9616511534498223
172,0.9616511534498223
173,0.9696667183356219
173,0.9696667183356219
174,0.9607120409952815
175,0.9706136584902465
176,0.959773845642747
177,0.9696657935893771
178,0.9588365664966115
178,0.9588365664966115
179,0.968718854337825
179,0.968718854337825
180,0.9579002026621422
181,0.9677728398316358
181,0.9677728398316358
181,0.9677728398316358
182,0.9569647532454799
183,0.9668277491677377
182,0.9569647532454799
184,0.9578992891373213
184,0.9578992891373213
185,0.9658835814439412
186,0.9569638406127731
187,0.9649403357589373
187,0.9649403357589373
188,0.9560293056121747
188,0.9560293056121747
189,0.9639980112122978
189,0.9639980112122978
190,0.9550956832434128
191,0.9649394155201223
192,0.9560283938715801
192,0.9560283938715801
193,0.9639970918721534
193,0.9639970918721534
194,0.9550947723931899
194,0.9550947723931899
194,0.9550947723931899
194,0.9550947723931899
194,0.9550947723931899
195,0.9630556884621221
196,0.9541620626545246
195,0.9630556884621221
197,0.9639961725328858
197,0.9639961725328858
197,0.9639961725328858
198,0.9532302637652136
198,0.9532302637652136
199,0.9630547700206467
200,0.9522993748357553
201,0.963995253194495
202,0.9532293546939934
203,0.9649366548089428
204,0.9541602427356868
205,0.9658789757609046
205,0.9658789757609046
206,0.9532284456236402
206,0.9532284456236402
206,0.9532284456236402
207,0.9668222169481712
207,0.9668222169481712
208,0.9522975584697109
208,0.9522975584697109
209,0.9677663792694096
208,0.9522975584697109
210,0.9532275365541539
208,0.9522975584697109
210,0.9532275365541539
211,0.9687114636241648
212,0.9522966502879877
213,0.9677654563354694
214,0.9513666730904409
215,0.9668203728820168
215,0.9668203728820168
216,0.950437604073751
217,0.9658762123616242
218,0.9495094423510227
217,0.9658762123616242
219,0.9668194508502587
219,0.9668194508502587
219,0.9668194508502587
219,0.9668194508502587
220,0.9485821870362269
220,0.9485821870362269
221,0.9658752912302877
221,0.9658752912302877
222,0.9476558372441993
222,0.9476558372441993
223,0.9668185288193798
224,0.9467303920906406
224,0.9467303920906406
224,0.9467303920906406
225,0.9658743700998296
226,0.9476549334891666
226,0.9476549334891666
227,0.9649311334102789
228,0.9467294892181811
228,0.9467294892181811
228,0.9467294892181811
229,0.963988817850308
230,0.9458049487013664
230,0.9458049487013664
231,0.963047422520376
231,0.963047422520376
232,0.9448813110561503
233,0.9639878985189311
234,0.943958575400822
235,0.9649292929510784
236,0.9448804099471119
237,0.965871606713726
238,0.9439576751717729
239,0.9649283727227946
240,0.9448795088389328
241,0.9658706855867817
241,0.9658706855867817
242,0.9439567749435823
242,0.9439567749435823
242,0.9439567749435823
243,0.9649274524953884
243,0.9649274524953884
244,0.9430349421555515
245,0.9639851405300608
245,0.9639851405300608
246,0.9421140095948527
247,0.9630437487912619
248,0.9430340428073477
249,0.9639842212021908
250,0.9439549744897767
250,0.9439549744897767
251,0.9630428303611731
252,0.9430331434600016
252,0.9430331434600016
252,0.9430331434600016
253,0.9621023588471486
254,0.9439540742641617
255,0.9630419119319602
256,0.9448759044148103
257,0.9639823825490813
258,0.9439531740394052
258,0.9439531740394052
259,0.9630409935036233
260,0.9430313447678823
261,0.9621005237834049
262,0.9421104157202574
263,0.9611609724906477
263,0.9611609724906477
264,0.9411903860174057
264,0.9411903860174057
264,0.9411903860174057
264,0.9411903860174057
265,0.9602223387284498
266,0.9402712547810606
267,0.9611600558561143
268,0.9411894884283076
269,0.9602214229890673
270,0.9402703580685143
270,0.9402703580685143
271,0.9592837067556795
271,0.9592837067556795
272,0.9393521252969631
273,0.9602205072505581
274,0.9384347892371028
274,0.9384347892371028
274,0.9384347892371028
275,0.96115822258967
276,0.9375183490132384
277,0.9620968536664177
277,0.9620968536664177
278,0.9366028037505302
279,0.9630364013750763
280,0.9356881525749926
280,0.9356881525749926
280,0.9356881525749926
281,0.9639768666107942
282,0.9347743946134935
282,0.9347743946134935
283,0.9630354829519946
284,0.9356872602332332
285,0.9620950186131743
286,0.9347735031431618
286,0.9347735031431618
287,0.9611554726965599
288,0.9338606383939986
289,0.9602168443052547
290,0.9347726116736802
290,0.9347726116736802
290,0.9347726116736802
291,0.9592791325432378
292,0.9338597477950926
293,0.9583423365153636
293,0.9583423365153636
293,0.9583423365153636
293,0.9583423365153636
294,0.9329477753851365
294,0.9329477753851365
295,0.9574064553273604
295,0.9574064553273604
296,0.9320366935732369
297,0.9564714880858297
296,0.9320366935732369
296,0.9320366935732369
298,0.9329468856568045
299,0.9574055422734136
300,0.9338579665998288
301,0.9583405086232899
301,0.9583405086232899
302,0.9329459959293211
302,0.9329459959293211
303,0.9574046292203374
303,0.9574046292203374
303,0.9574046292203374
304,0.9320349158551714
305,0.9564696637621144
306,0.9329451062026862
307,0.9555356113560967
308,0.9320340269974101
308,0.9320340269974101
309,0.9546024711106317
310,0.9311238375179205
310,0.9311238375179205
311,0.9536702421349377
311,0.9536702421349377
311,0.9536702421349377
312,0.9302145368953444
312,0.9302145368953444
312,0.9302145368953444
313,0.9527389235391027
314,0.9293061242616575
314,0.9293061242616575
314,0.9293061242616575
315,0.9518085144340841
315,0.9518085144340841
316,0.9283985987496832
316,0.9283985987496832
316,0.9283985987496832
317,0.950879013931707
318,0.9274919594930917
319,0.9499504211446643
318,0.9274919594930917
320,0.9283977133597842
321,0.9508781071028134
322,0.9293043517517371
323,0.9499495152013459
324,0.9283968279707295
325,0.9490218301279071
325,0.9490218301279071
325,0.9490218301279071
326,0.9274901904434144
326,0.9274901904434144
326,0.9274901904434144
327,0.9480950509969228
328,0.9265844383043095
329,0.9471691769236836
330,0.927489305919841
328,0.9265844383043095
331,0.9480941468230232
332,0.9283950571951534
332,0.9283950571951534
333,0.9471682736327663
333,0.9471682736327663
334,0.9293016929931955
334,0.9274884213971112
334,0.9274884213971112
335,0.9462433046155468
336,0.9283941718086318
337,0.9471673703427105
337,0.9471673703427105
338,0.927487536875225
338,0.927487536875225
338,0.927487536875225
339,0.9462424022076101
339,0.9462424022076101
340,0.9265817873274953
341,0.9453183373617042
342,0.9256769223008083
343,0.9462414998005341
343,0.9462414998005341
344,0.924772940931374
345,0.9453174358358851
346,0.9256760395065022
346,0.9256760395065022
347,0.9443942742774516
348,0.9247720589991717
349,0.9434720142439775
350,0.9238689612853053
350,0.9238689612853053
350,0.9238689612853053
350,0.9238689612853053
351,0.9443933736328877
352,0.9229667455028001
352,0.9229667455028001
353,0.9453156327868261
354,0.9220654107903951
354,0.9220654107903951
355,0.9443924729891827
356,0.92116495628767
356,0.92116495628767
356,0.92116495628767
357,0.9434702147147792
357,0.9434702147147792
358,0.9202653811350453
359,0.9425488570832218
360,0.92116407779631
360,0.92116407779631
360,0.92116407779631
360,0.92116407779631
361,0.9416283992149764
361,0.9416283992149764
361,0.9416283992149764
361,0.9416283992149764
361,0.9416283992149764
362,0.9202645035015871
362,0.9202645035015871
363,0.940708840231368
364,0.9211631993057878
364,0.9211631993057878
365,0.9397901792545795
366,0.9202636258689658
367,0.9388724154076512
367,0.9388724154076512
368,0.9193649309218281
368,0.9193649309218281
369,0.9397892830008228
369,0.9397892830008228
370,0.9184671136064748
371,0.9388715200291423
371,0.9388715200291423
372,0.9175701730658435
372,0.9175701730658435
373,0.9379546533103639
373,0.9379546533103639
374,0.9166741084437089
374,0.9166741084437089
374,0.9166741084437089
375,0.9370386819692405
376,0.9157789188846819
377,0.9379537588071011
378,0.9148846035342085
378,0.9148846035342085
379,0.937037788339516
379,0.937037788339516
379,0.937037788339516
380,0.9139911615385696
380,0.9139911615385696
381,0.9361227123743407
382,0.9130985920448796
383,0.9352085300380377
382,0.9130985920448796
384,0.9139902898886735
385,0.9342952404579224
386,0.9148828585311429
386,0.9148828585311429
387,0.9333828427621628
388,0.9139894182396087
388,0.9139894182396087
388,0.9139894182396087
388,0.9139894182396087
389,0.9324713360797778
389,0.9324713360797778
390,0.9130968504483591
390,0.9130968504483591
391,0.9315607195406375
391,0.9315607195406375
392,0.9122051543053431
392,0.9122051543053431
392,0.9122051543053431
393,0.9306509922754611
393,0.9306509922754611
394,0.9113143289593418
395,0.9315598311351051
396,0.9104243735599675
396,0.9104243735599675
397,0.9306501047375122
397,0.9306501047375122
398,0.9113134598622722
398,0.9113134598622722
399,0.9297412667446044
400,0.912203414412919
401,0.9288333162887992
401,0.9288333162887992
401,0.9288333162887992
402,0.9130942380598066
402,0.9130942380598066
403,0.9279262525033609
404,0.9122025444679513
405,0.9270200745224006
406,0.9130933672652833
406,0.9130933672652833
407,0.9261147814808749
407,0.9261147814808749
407,0.9261147814808749
408,0.9122016745238133
408,0.9122016745238133
409,0.9252103725145849
410,0.9113108525760362
411,0.9261138982689937
411,0.9261138982689937
412,0.9104209005715674
413,0.927018306372772
414,0.909531817660853
413,0.927018306372772
415,0.9279235976875893
416,0.9086436029951686
417,0.9270174222992225
417,0.9270174222992225
417,0.9270174222992225
418,0.9077562557266186
418,0.9077562557266186
419,0.9261121318477584
419,0.9261121318477584
420,0.9068697750081355
420,0.9068697750081355
421,0.9252077254690009
422,0.9077553900227918
422,0.9077553900227918
422,0.9077553900227918
423,0.9243042022995975
423,0.9243042022995975
424,0.9086418698958609
424,0.9086418698958609
424,0.9086418698958609
425,0.9252068431221557
426,0.9077545243197908
427,0.9243033208144192
427,0.9243033208144192
427,0.9243033208144192
428,0.9068680452921347
429,0.9234006808526865
429,0.9234006808526865
430,0.9059824319666541
431,0.9243024393300816
432,0.9068671804353715
433,0.9252050784309899
434,0.9077527929162654
435,0.9261085990153951
436,0.9086392702530978
436,0.9086392702530978
437,0.9252041960866692
437,0.9252041960866692
438,0.9077519272157413
439,0.9261077158094101
439,0.9261077158094101
440,0.9086384037071629
440,0.9086384037071629
441,0.9270121178756302
442,0.9077510615160426
442,0.9077510615160426
443,0.9261068326042673
444,0.9068645858700308
445,0.9270112338079824
444,0.9068645858700308
446,0.9077501958171695
447,0.9279165182159981
448,0.9068637210165669
448,0.9068637210165669
449,0.9288226866908184
450,0.9059781119140117
451,0.9279156332858468
451,0.9279156332858468
452,0.9050933676640956
452,0.9050933676640956
452,0.9050933676640956
453,0.9270094656752161
454,0.9042094874222362
455,0.9261041829938926
456,0.9033264703446754
456,0.9033264703446754
457,0.9251997843776877
458,0.9024443155884794
458,0.9024443155884794
458,0.9024443155884794
459,0.9242962689632563
458,0.9024443155884794
459,0.9242962689632563
459,0.9242962689632563
460,0.9033256088654212
460,0.9033256088654212
461,0.9233936358880969
462,0.9042077627803289
463,0.9242953874856439
463,0.9242953874856439
464,0.905090778173669
464,0.905090778173669
465,0.9233927552713024
466,0.9059746558867292
467,0.924294506008872
468,0.9068593967616186
469,0.9251971373623963
469,0.9251971373623963
469,0.9251971373623963
470,0.9059737918819686
471,0.9242936245329408
472,0.9068585319131033
473,0.9233909940402328
474,0.9059729278780319
474,0.9059729278780319
475,0.9224892450226154
475,0.9224892450226154
476,0.905088188690651
477,0.9215883766192731
478,0.9042043135063828
478,0.9042043135063828
478,0.9042043135063828
478,0.9042043135063828
479,0.9206883879702308
480,0.9033213014814742
481,0.9197892782163536
482,0.9024391517729962
483,0.9188910464993454
484,0.9033204400071495
484,0.9033204400071495
484,0.9033204400071495
485,0.9179936919617484
486,0.904202588874344
487,0.9188901701765548
488,0.9050855992150416
488,0.9050855992150416
488,0.9050855992150416
488,0.9050855992150416
489,0.9179928164947417
490,0.9042017265595582
490,0.9042017265595582
491,0.9170963391348836
491,0.9170963391348836
492,0.9033187170609649
492,0.9033187170609649
492,0.9033187170609649
492,0.9033187170609649
493,0.9162007372411972
494,0.9042008642455948
495,0.9170954645236593
493,0.9162007372411972
493,0.9162007372411972
493,0.9162007372411972
495,0.9170954645236593
496,0.9050838729020846
496,0.9050838729020846
496,0.9050838729020846
497,0.9161998634840854
497,0.9161998634840854
498,0.9042000019324536
498,0.9042000019324536
498,0.9042000019324536
499,0.9153051370549018
499,0.9153051370549018
500,0.9033169941180664
500,0.9033169941180664
501,0.9144112843819966
502,0.9041991396201349
503,0.9135183046120923
504,0.9033161326478496
505,0.9126261968927445
506,0.9041982773086386
506,0.9041982773086386
507,0.9117349603723415
508,0.9033152711784543
509,0.9108445942001029
509,0.9108445942001029
510,0.9024331273589441
511,0.9117340908741264
510,0.9024331273589441
512,0.9033144097098805
513,0.9126244561972456
514,0.9024322667316482
515,0.9135156910177508
516,0.9033135482421284
517,0.9126235858507412
518,0.9041956903790836
518,0.9041956903790836
519,0.9117323518801839
520,0.9033126867751978
520,0.9033126867751978
521,0.9126227155050669
522,0.902430545479519
523,0.9135139486256774
524,0.9015492656499491
525,0.9126218451602226
524,0.9015492656499491
526,0.9024296848546853
527,0.9135130774308868
528,0.9033109638438013
529,0.9126209748162082
530,0.9024288242306726
530,0.9024288242306726
531,0.9117297433954892
532,0.9015475460820098
532,0.9015475460820098
533,0.9108393823179545
533,0.9108393823179545
534,0.9006671285565391
535,0.9099498907336596
536,0.8997875708138081
537,0.9090612677934901
538,0.8989088720141852
539,0.9099490229378197
540,0.8980310313188589
540,0.8980310313188589
541,0.9108376450305323
540,0.8980310313188589
541,0.9108376450305323
542,0.8989080147478812
542,0.8989080147478812
543,0.9099481551428072
544,0.8980301748897289
545,0.9090595338975506
546,0.8971531922970631
545,0.9090595338975506
547,0.9099472873486224
548,0.8962770661327105
547,0.9099472873486224
549,0.9108359077464238
550,0.8954017955603153
551,0.9117253959375824
552,0.8962762113762922
553,0.9126157527695526
553,0.9126157527695526
554,0.89540094163862
555,0.9117245264484887
556,0.896275356620689
556,0.896275356620689
556,0.896275356620689
557,0.9108341704656289
557,0.9108341704656289
558,0.8954000877177392
558,0.8954000877177392
558,0.8954000877177392
559,0.9099446839710336
559,0.9099446839710336
559,0.9099446839710336
560,0.8945256735695774
561,0.910833301826474
562,0.8953992337976726
563,0.9099438161801591
564,0.8945248204834171
565,0.9090551991721706
566,0.8936512610884138
567,0.9099429483901121
568,0.8945239673980704
568,0.8945239673980704
569,0.9090543322295749
569,0.9090543322295749
570,0.8936504088361582
570,0.8936504088361582
571,0.9081665838582569
572,0.8927777033587792
573,0.9072797024287078
574,0.8936495565847155
574,0.8936495565847155
575,0.9081657177631108
576,0.8945222612298177
577,0.9090525983468639
576,0.8945222612298177
578,0.8953958181255499
579,0.9081648516687908
579,0.9081648516687908
580,0.8962702281041881
580,0.8962702281041881
581,0.907277971930833
581,0.907277971930833
582,0.8953949642095551
583,0.9063919582863693
582,0.8953949642095551
584,0.896269373354291
585,0.9055068098896053
586,0.8971446364142073
587,0.9063910938836381
588,0.8962685186052091
588,0.8962685186052091
588,0.8962685186052091
589,0.9055059463310174
590,0.8953932563800087
591,0.9046216631803036
591,0.9046216631803036
592,0.8945188489030751
593,0.9037382435873541
593,0.9037382435873541
594,0.8936452953396932
594,0.8936452953396932
595,0.9046208004658574
596,0.892772594855963
596,0.892772594855963
597,0.9037373817154024
597,0.9037373817154024
598,0.891900746618799
599,0.9046199377522338
598,0.891900746618799
600,0.892771743441669
601,0.9037365198442726
602,0.8918998960359642
602,0.8918998960359642
602,0.8918998960359642
603,0.9028539646491122
603,0.9028539646491122
604,0.8910289000437416
604,0.8910289000437416
604,0.8910289000437416
605,0.9019722713242595
605,0.9019722713242595
606,0.8901587546335427
607,0.9028531036204746
608,0.8910280502923644
609,0.9019714111364702
609,0.9019714111364702
610,0.8901579057120008
611,0.9028522425926582
612,0.8910272005417977
613,0.903733934235815
613,0.903733934235815
614,0.8901570567912687
615,0.9028513815656629
615,0.9028513815656629
616,0.8892877627904959
617,0.9019696907633526
617,0.9019696907633526
618,0.890156207871346
619,0.9010888609872165
619,0.9010888609872165
619,0.9010888609872165
620,0.8892869146995966
620,0.8892869146995966
621,0.9002088913964087
622,0.8884184704469603
622,0.8884184704469603
622,0.8884184704469603
623,0.8993297811509043
623,0.8993297811509043
623,0.8993297811509043
624,0.8875508742844145
625,0.9002080328903095
626,0.8866841253837461
626,0.8866841253837461
626,0.8866841253837461
627,0.89932892348319
627,0.89932892348319
628,0.885818222917551
628,0.885818222917551
629,0.898450672581351
630,0.8866832797758689
631,0.8993280658162938
632,0.8858173781354628
632,0.8858173781354628
633,0.89844981575202
633,0.89844981575202
633,0.89844981575202
634,0.8849523221021274
635,0.8993272081502153
636,0.8858165333541802
636,0.8858165333541802
637,0.8984489589235061
637,0.8984489589235061
638,0.8849514781458265
639,0.8975715673620573
639,0.8975715673620573
640,0.8840872677179498
641,0.8966950326283053
641,0.8966950326283053
642,0.8832239012455689
642,0.8832239012455689
643,0.8958193538855043
644,0.8823613779045089
645,0.8966941774732831
645,0.8966941774732831
646,0.8832230589376188
646,0.8832230589376188
646,0.8832230589376188
647,0.8958184995655943
647,0.8958184995655943
648,0.882360536419125
649,0.8966933223190764
648,0.882360536419125
650,0.8832222166304718
651,0.8958176452464992
652,0.8823596949345437
652,0.8823596949345437
653,0.8949428233273131
653,0.8949428233273131
654,0.8814980155449592
654,0.8814980155449592
655,0.8940688557264075
654,0.8814980155449592
656,0.8823588534507648
657,0.8931957416094871
657,0.8931957416094871
657,0.8931957416094871
658,0.8814971748829418
658,0.8814971748829418
659,0.8923234801430716
660,0.8806363377980951
661,0.8914520704944944
662,0.8814963342217261
663,0.8923226291570866
664,0.8806354979578377
665,0.8914512203395504
666,0.8797755023543632
667,0.8923217781719133
667,0.8923217781719133
668,0.8789163465903452
669,0.8931931861584093
669,0.8931931861584093
670,0.8780580298456281
670,0.8780580298456281
671,0.8923209271875514
672,0.877200551300857
673,0.8914495200320948
673,0.8914495200320948
673,0.8914495200320948
674,0.8763439101374773
674,0.8763439101374773
675,0.8905789638601884
676,0.8771997147372209
676,0.8771997147372209
677,0.8914486698795832
677,0.8914486698795832
678,0.8763430743907978
678,0.8763430743907978
679,0.8905781145379039
679,0.8905781145379039
680,0.8754872706072131
680,0.8754872706072131
681,0.8897084093479255
681,0.8897084093479255
682,0.8746323025695107
682,0.8746323025695107
683,0.8888395534794217
683,0.8888395534794217
684,0.8737781694615327
685,0.8897075608558664
684,0.8737781694615327
686,0.8746314684551475
687,0.8905764158957648
688,0.8754856007485607
689,0.891446119426913
690,0.8763405671555418
691,0.8905755665759102
692,0.8771963684906546
693,0.8914452692776444
692,0.8771963684906546
694,0.8780530055692588
695,0.8905747172568655
694,0.8780530055692588
695,0.8905747172568655
696,0.8789104792075101
697,0.8897050153845444
698,0.878052168192659
699,0.888836162830458
700,0.8771946953721583
700,0.8771946953721583
701,0.8879681587651939
701,0.8879681587651939
702,0.8780513308168577
703,0.8871010023601498
704,0.8771938588141068
704,0.8771938588141068
704,0.8771938588141068
705,0.8862346927875324
706,0.8763372241863587
707,0.8853692292203571
708,0.8771930222568532
709,0.8845046108324466
710,0.8763363884460555
711,0.8853683848664626
712,0.8771921857003974
712,0.8771921857003974
712,0.8771921857003974
713,0.8845037673031165
713,0.8845037673031165
714,0.8763355527065493
715,0.8836399940928595
716,0.8754797562683593
717,0.8827770644111282
717,0.8827770644111282
718,0.8746247955688785
719,0.8819149774341642
720,0.8737706697919557
721,0.8810537323390137
722,0.8746239614616744
723,0.8819141363745011
724,0.8754780864240393
723,0.8819141363745011
725,0.8827753806483043
726,0.8746231273552658
727,0.8836374659809687
728,0.873769003207458
729,0.8827745387680966
728,0.873769003207458
730,0.8746222932496528
730,0.8746222932496528
730,0.8746222932496528
731,0.8836366232786124
732,0.8737681699164012
731,0.8836366232786124
733,0.8844995496685328
734,0.8746214591448351
735,0.8836357805770596
735,0.8836357805770596
736,0.873767336626139
737,0.8827728550100898
736,0.873767336626139
738,0.874620625040813
739,0.881910772143869
740,0.8754747467449544
741,0.8827720131322908
742,0.8763297025523226
743,0.8836340951763653
744,0.8771854932774713
745,0.8827711712552946
746,0.8780421197357501
747,0.8836332524772236
748,0.8771846567281957
747,0.8836332524772236
747,0.8836332524772236
749,0.8844961755753459
749,0.8844961755753459
750,0.8763280310868595
750,0.8763280310868595
751,0.8836324097788856
752,0.8771838201797177
753,0.8827694875037109
754,0.8763271953553234
754,0.8763271953553234
754,0.8763271953553234
755,0.8819074079260705
756,0.8754714070786093
756,0.8754714070786093
757,0.8810461702230177
757,0.8810461702230177
758,0.8763263596245845
758,0.8763263596245845
759,0.8801857735724092
760,0.8754705721640136
759,0.8801857735724092
760,0.8754705721640136
760,0.8754705721640136
761,0.8810453299919135
761,0.8810453299919135
761,0.8810453299919135
762,0.8746156204333847
763,0.8801849341618433
763,0.8801849341618433
764,0.8737615036165552
765,0.8810444897616108
765,0.8810444897616108
766,0.8729082208981797
767,0.8819048847711436
767,0.8819048847711436
768,0.8720557714637088
769,0.882766120010178
770,0.8712041544993888
771,0.8819040437211055
772,0.8720549398065172
773,0.8827652781388019
773,0.8827652781388019
774,0.8712033236543624
774,0.8712033236543624
775,0.8836273536057343
775,0.8836273536057343
776,0.8720541081501186
776,0.8720541081501186
776,0.8720541081501186
777,0.8827644362682286
777,0.8827644362682286
778,0.8712024928101283
778,0.8712024928101283
778,0.8712024928101283
779,0.8819023616234355
779,0.8819023616234355
780,0.8703517091257434
780,0.8703517091257434
781,0.8810411288484126
782,0.8695017562848003
783,0.8801807371210215
783,0.8801807371210215
783,0.8801807371210215
784,0.8686526334759285
784,0.8686526334759285
785,0.8793211856199268
786,0.8678043398885497
787,0.8784624735245948
787,0.8784624735245948
787,0.8784624735245948
788,0.8669568747128773
788,0.8669568747128773
788,0.8669568747128773
789,0.8776046000152935
790,0.8661102371399155
790,0.8661102371399155
791,0.8767475642730911
792,0.8669560479183724
792,0.8669560479183724
793,0.8758913654798557
794,0.8678026846839177
795,0.8767467281414572
795,0.8767467281414572
795,0.8767467281414572
796,0.8669552211246561
796,0.8669552211246561
796,0.8669552211246561
797,0.8758905301647565
798,0.8661085851665266
798,0.8661085851665266
799,0.8750351683188925
799,0.8750351683188925
799,0.8750351683188925
800,0.8652627760013248
801,0.8741806417873311
802,0.864417792821636
803,0.8733269497543357
803,0.8733269497543357
804,0.8635736348208336
804,0.8635736348208336
805,0.8724740914049662
806,0.8627303011930789
806,0.8627303011930789
807,0.8716220659250786
808,0.8635728112528378
808,0.8635728112528378
808,0.8635728112528378
809,0.8707708725013237
