round,difficulty,mining_time
2779,0.6759361566560553,13907642
2780,0.6759361566560553,9229381
2781,0.6759361566560553,8369949
2782,0.6759361566560553,16240877
2783,0.6759361566560553,13064703
2784,0.6759361566560553,12626142
2785,0.6759361566560553,10644579
2786,0.6759361566560553,16728664
2787,0.6759361566560553,28919149
2788,0.6759361566560553,8415041
2789,0.6759361566560553,8589643
2790,0.6759361566560553,26553350
2791,0.6759361566560553,8931271
2792,0.6759361566560553,10963617
2793,0.6759361566560553,18540775
2794,0.6759361566560553,27144772
2795,0.6759361566560553,19959879
2796,0.6759361566560553,10483545
2797,0.6759361566560553,10505185
2798,0.6759361566560553,17449870
2799,0.6759361566560553,9722580
2800,0.6759361566560553,19031723
2801,0.6759361566560553,27852487
2802,0.6759361566560553,30768896
2803,0.6759361566560553,7985333
2804,0.6759361566560553,11880700
2805,0.6759361566560553,20091853
2806,0.6759361566560553,29459670
2807,0.6759361566560553,11018693
2808,0.6759361566560553,11445848
2809,0.6759361566560553,17048136
2810,0.6759361566560553,27011622
2811,0.6759361566560553,12226821
2812,0.6759361566560553,18306525
2813,0.6759361566560553,19435860
2814,0.6759361566560553,11376542
2815,0.6759361566560553,36517341
2816,0.6759361566560553,9830812
2817,0.6759361566560553,11247160
2818,0.6759361566560553,8323933
2819,0.6759361566560553,11464609
2820,0.6759361566560553,7945114
2821,0.6759361566560553,10103878
2822,0.6759361566560553,15011268
2823,0.6759361566560553,10578555
2824,0.6759361566560553,35161828
2825,0.6759361566560553,14210194
2826,0.6759361566560553,9472074
2827,0.6759361566560553,8521021
2828,0.6759361566560553,8364367
2829,0.6759361566560553,12472954
2830,0.6759361566560553,8020540
2831,0.6759361566560553,17270702
2832,0.6759361566560553,13588974
2833,0.6759361566560553,15848309
2834,0.6759361566560553,39032232
2835,0.6759361566560553,23817848
2836,0.6759361566560553,54628238
2837,0.6759361566560553,11056421
2838,0.6759361566560553,61532610
2839,0.6759361566560553,35299585
2840,0.6759361566560553,11539077
2841,0.6759361566560553,12438153
2842,0.6759361566560553,34445735
2843,0.6759361566560553,23578322
2844,0.6759361566560553,38050664
2845,0.6759361566560553,14765713
2846,0.6759361566560553,15401568
2847,0.6759361566560553,20767263
2848,0.6759361566560553,36542262
2849,0.6759361566560553,13952962
2850,0.6759361566560553,11783711
2851,0.6759361566560553,14955687
2852,0.6759361566560553,8511512
2853,0.6759361566560553,7657816
2854,0.6759361566560553,15940083
2855,0.6759361566560553,12182158
2856,0.6759361566560553,7985679
2857,0.6759361566560553,44070351
2858,0.6759361566560553,15164611
2859,0.6759361566560553,67431762
2860,0.6759361566560553,8399687
2861,0.6759361566560553,8501448
2862,0.6759361566560553,16998733
2863,0.6759361566560553,13924879
2864,0.6759361566560553,17680330
2865,0.6759361566560553,22102148
2866,0.6759361566560553,10530497
2867,0.6759361566560553,25509667
2868,0.6759361566560553,27406000
2869,0.6759361566560553,13621591
2870,0.6759361566560553,29384184
2871,0.6759361566560553,12123963
2872,0.6759361566560553,49532339
2873,0.6759361566560553,9702164
2874,0.6759361566560553,13254277
2875,0.6759361566560553,34018666
2876,0.6759361566560553,11206888
2877,0.6759361566560553,17179107
2878,0.6759361566560553,7650320
2879,0.6759361566560553,1896985
2880,0.6759361566560553,32348182
2881,0.6759361566560553,13886248
2882,0.6759361566560553,9736802
2883,0.6759361566560553,50184632
2884,0.6759361566560553,9079711
2885,0.6759361566560553,27959434
2886,0.6759361566560553,20337852
2887,0.6759361566560553,9644348
2888,0.6759361566560553,31725494
2889,0.6759361566560553,22407710
2890,0.6759361566560553,16536029
2891,0.6759361566560553,7611885
2892,0.6759361566560553,21861535
2893,0.6759361566560553,18740274
2894,0.6759361566560553,10067307
2895,0.6759361566560553,16919621
2896,0.6759361566560553,25870919
2897,0.6759361566560553,11083682
2898,0.6759361566560553,18443229
2899,0.6759361566560553,27603799
2900,0.6759361566560553,69639573
2901,0.6759361566560553,8193849
2902,0.6759361566560553,8156477
2903,0.6759361566560553,22899063
2904,0.6759361566560553,17496521
2905,0.6759361566560553,17483855
2906,0.6759361566560553,18585668
2907,0.6759361566560553,11987368
2908,0.6759361566560553,19244932
2909,0.6759361566560553,10566874
2910,0.6759361566560553,29340972
2911,0.6759361566560553,10530685
2912,0.6759361566560553,30552457
2913,0.6759361566560553,11846823
2914,0.6759361566560553,12603461
2915,0.6759361566560553,8365259
2916,0.6759361566560553,14826476
2917,0.6759361566560553,20198198
2918,0.6759361566560553,29585708
2919,0.6759361566560553,8385773
2920,0.6759361566560553,8311733
2921,0.6759361566560553,8542092
2922,0.6759361566560553,11071694
2923,0.6759361566560553,20265795
2924,0.6759361566560553,9637530
2925,0.6759361566560553,15517853
2926,0.6759361566560553,13861325
2927,0.6759361566560553,15911660
2928,0.6759361566560553,9376733
2929,0.6759361566560553,25513629
2930,0.6759361566560553,20008898
2931,0.6759361566560553,28257771
2932,0.6759361566560553,10522474
2933,0.6759361566560553,16019548
2934,0.6759361566560553,20708763
2935,0.6759361566560553,10901066
2936,0.6759361566560553,9387093
2937,0.6759361566560553,14565301
2938,0.6759361566560553,9496436
2939,0.6759361566560553,8147236
2940,0.6759361566560553,35202629
2941,0.6759361566560553,15052375
2942,0.6759361566560553,26387292
2943,0.6759361566560553,14479292
2944,0.6759361566560553,8528267
2945,0.6759361566560553,11730039
2946,0.6759361566560553,17586515
2947,0.6759361566560553,13029395
2948,0.6759361566560553,13236561
2949,0.6759361566560553,24912015
2950,0.6759361566560553,24190881
2951,0.6759361566560553,16539224
2952,0.6759361566560553,14683501
2953,0.6759361566560553,33256734
2954,0.6759361566560553,7701314
2955,0.6759361566560553,37151910
2956,0.6759361566560553,28003331
2957,0.6759361566560553,6102509
2958,0.6759361566560553,34491263
2959,0.6759361566560553,24981973
2960,0.6759361566560553,17380157
2961,0.6759361566560553,11793795
2962,0.6759361566560553,19065136
2963,0.6759361566560553,7597224
2964,0.6759361566560553,9672142
2965,0.6759361566560553,7950333
2966,0.6759361566560553,22197580
2967,0.6759361566560553,16854371
2968,0.6759361566560553,83840463
2969,0.6759361566560553,13328403
2970,0.6759361566560553,27454637
2971,0.6759361566560553,19674248
2972,0.6759361566560553,20557163
2973,0.6759361566560553,8606084
2974,0.6759361566560553,25636248
2975,0.6759361566560553,10606732
2976,0.6759361566560553,8413193
2977,0.6759361566560553,9590184
2978,0.6759361566560553,16231952
2979,0.6759361566560553,27545285
2980,0.6759361566560553,19782383
2981,0.6759361566560553,11481551
2982,0.6759361566560553,20793896
2983,0.6759361566560553,8180981
2984,0.6759361566560553,8082411
2985,0.6759361566560553,16553822
2986,0.6759361566560553,33785133
2987,0.6759361566560553,21931069
2988,0.6759361566560553,7821241
2989,0.6759361566560553,30226146
2990,0.6759361566560553,24725063
2991,0.6759361566560553,26854517
2992,0.6759361566560553,8076930
2993,0.6759361566560553,7542409
2994,0.6759361566560553,7527185
2995,0.6759361566560553,886043
2996,0.6759361566560553,11018853
2997,0.6759361566560553,7907557
2998,0.6759361566560553,12397466
2999,0.6759361566560553,17809619
3000,0.6759361566560553,25519311
3001,0.6759361566560553,42917132
3002,0.6759361566560553,10113562
3003,0.6759361566560553,27068012
3004,0.6759361566560553,13820133
3005,0.6759361566560553,7752829
3006,0.6759361566560553,20391467
3007,0.6759361566560553,2537307
3008,0.6759361566560553,15054306
3009,0.6759361566560553,37706377
3010,0.6759361566560553,22089822
3011,0.6759361566560553,30559106
3012,0.6759361566560553,15236349
3013,0.6759361566560553,19014691
3014,0.6759361566560553,14542588
3015,0.6759361566560553,18817162
3016,0.6759361566560553,30766025
3017,0.6759361566560553,7768652
3018,0.6759361566560553,15022459
3019,0.6759361566560553,20624451
3020,0.6759361566560553,28087979
3021,0.6759361566560553,11552446
3022,0.6759361566560553,7757248
3023,0.6759361566560553,13288368
3024,0.6759361566560553,8186467
3025,0.6759361566560553,9276212
3026,0.6759361566560553,20136071
3027,0.6759361566560553,10358801
3028,0.6759361566560553,25760670
3029,0.6759361566560553,33785150
3030,0.6759361566560553,29704363
3031,0.6759361566560553,25011339
3032,0.6759361566560553,11961614
3033,0.6759361566560553,8901813
3034,0.6759361566560553,24576937
3035,0.6759361566560553,14767919
3036,0.6759361566560553,7620079
3037,0.6759361566560553,7681390
3038,0.6759361566560553,10274395
3039,0.6759361566560553,14206481
3040,0.6759361566560553,28368646
3041,0.6759361566560553,8854406
3042,0.6759361566560553,35160751
3043,0.6759361566560553,10402157
3044,0.6759361566560553,20397830
3045,0.6759361566560553,13566076
3046,0.6759361566560553,20389397
3047,0.6759361566560553,31899008
3048,0.6759361566560553,3353093
3049,0.6759361566560553,8402046
3050,0.6759361566560553,45254935
3051,0.6759361566560553,14696424
3052,0.6759361566560553,4996587
3053,0.6759361566560553,26010490
3054,0.6759361566560553,7722776
3055,0.6759361566560553,14759013
3056,0.6759361566560553,16654875
3057,0.6759361566560553,11117690
3058,0.6759361566560553,17464529
3059,0.6759361566560553,25667340
3060,0.6759361566560553,8116824
3061,0.6759361566560553,8083354
3062,0.6759361566560553,26710611
3063,0.6759361566560553,47425348
3064,0.6759361566560553,21334034
3065,0.6759361566560553,27145336
3066,0.6759361566560553,10071310
3067,0.6759361566560553,23272977
3068,0.6759361566560553,16148193
3069,0.6759361566560553,16826217
3070,0.6759361566560553,15878417
3071,0.6759361566560553,11779081
3072,0.6759361566560553,19249001
3073,0.6759361566560553,11382304
3074,0.6759361566560553,36039425
3075,0.6759361566560553,10899816
3076,0.6759361566560553,8441275
3077,0.6759361566560553,11532735
3078,0.6759361566560553,18068614
3079,0.6759361566560553,18752278
3080,0.6759361566560553,8069612
3081,0.6759361566560553,28395767
3082,0.6759361566560553,18802826
3083,0.6759361566560553,8274864
3084,0.6759361566560553,52346413
3085,0.6759361566560553,10065703
3086,0.6759361566560553,12741560
3087,0.6759361566560553,9909405
3088,0.6759361566560553,11481655
3089,0.6759361566560553,25942776
3090,0.6759361566560553,8727040
3091,0.6759361566560553,10939326
3092,0.6759361566560553,40927839
3093,0.6759361566560553,20679382
3094,0.6759361566560553,8297695
3095,0.6759361566560553,33447665
3096,0.6759361566560553,8655772
3097,0.6759361566560553,15636335
3098,0.6759361566560553,11482304
3099,0.6759361566560553,21003496
3100,0.6759361566560553,7855439
3101,0.6759361566560553,11560253
3102,0.6759361566560553,14485922
3103,0.6759361566560553,17457320
3104,0.6759361566560553,15033823
3105,0.6759361566560553,15570783
3106,0.6759361566560553,18317043
3107,0.6759361566560553,14805288
3108,0.6759361566560553,8430255
3109,0.6759361566560553,20711021
3110,0.6759361566560553,9537467
3111,0.6759361566560553,8192136
3112,0.6759361566560553,7652655
3113,0.6759361566560553,13595933
3114,0.6759361566560553,11815337
3115,0.6759361566560553,8040321
3116,0.6759361566560553,19309502
3117,0.6759361566560553,29835473
3118,0.6759361566560553,15084559
3119,0.6759361566560553,9610817
3120,0.6759361566560553,10630914
3121,0.6759361566560553,40501150
3122,0.6759361566560553,19389651
3123,0.6759361566560553,26142479
3124,0.6759361566560553,13108379
3125,0.6759361566560553,10948372
3126,0.6759361566560553,14880533
3127,0.6759361566560553,9647571
3128,0.6759361566560553,7558255
3129,0.6759361566560553,21749411
3130,0.6759361566560553,11722910
3131,0.6759361566560553,36596058
3132,0.6759361566560553,22242833
3133,0.6759361566560553,21573438
3134,0.6759361566560553,57206442
3135,0.6759361566560553,11383769
3136,0.6759361566560553,16950809
3137,0.6759361566560553,8327028
3138,0.6759361566560553,15267060
3139,0.6759361566560553,9268870
3140,0.6759361566560553,31290173
3141,0.6759361566560553,8457494
3142,0.6759361566560553,8082881
3143,0.6759361566560553,16251981
3144,0.6759361566560553,19344163
3145,0.6759361566560553,9137985
3146,0.6759361566560553,16810025
3147,0.6759361566560553,11230971
3148,0.6759361566560553,14717142
3149,0.6759361566560553,18932392
3150,0.6759361566560553,15461780
3151,0.6759361566560553,15416726
3152,0.6759361566560553,12706558
3153,0.6759361566560553,15556982
3154,0.6759361566560553,42249552
3155,0.6759361566560553,8665266
3156,0.6759361566560553,12685761
3157,0.6759361566560553,29305387
3158,0.6759361566560553,21205309
3159,0.6759361566560553,17890828
3160,0.6759361566560553,36229633
3161,0.6759361566560553,12953304
3162,0.6759361566560553,8309908
3163,0.6759361566560553,10749930
3164,0.6759361566560553,7532911
3165,0.6759361566560553,23541238
3166,0.6759361566560553,46973437
3167,0.6759361566560553,36784098
3168,0.6759361566560553,10621129
3169,0.6759361566560553,27538904
3170,0.6759361566560553,14723335
3171,0.6759361566560553,11187495
3172,0.6759361566560553,10582582
3173,0.6759361566560553,14067592
3174,0.6759361566560553,8358927
3175,0.6759361566560553,10192209
3176,0.6759361566560553,25281812
3177,0.6759361566560553,8603972
3178,0.6759361566560553,13199227
3179,0.6759361566560553,10008625
3180,0.6759361566560553,10198599
3181,0.6759361566560553,18212231
3182,0.6759361566560553,28284153
3183,0.6759361566560553,11487131
3184,0.6759361566560553,21194825
3185,0.6759361566560553,23915692
3186,0.6759361566560553,39353064
3187,0.6759361566560553,10050275
3188,0.6759361566560553,8091607
3189,0.6759361566560553,12233527
3190,0.6759361566560553,34955320
3191,0.6759361566560553,16564101
3192,0.6759361566560553,7814099
3193,0.6759361566560553,7960596
3194,0.6759361566560553,52009113
3195,0.6759361566560553,10369824
3196,0.6759361566560553,23734477
3197,0.6759361566560553,17802895
3198,0.6759361566560553,15279925
3199,0.6759361566560553,11147720
3200,0.6759361566560553,45983676
3201,0.6759361566560553,13054014
3202,0.6759361566560553,18902807
3203,0.6759361566560553,27153393
3204,0.6759361566560553,15777739
3205,0.6759361566560553,17843742
3206,0.6759361566560553,15684815
3207,0.6759361566560553,18537663
3208,0.6759361566560553,20812393
3209,0.6759361566560553,19550333
3210,0.6759361566560553,16608330
3211,0.6759361566560553,12889075
3212,0.6759361566560553,20481898
3213,0.6759361566560553,22963953
3214,0.6759361566560553,12954327
3215,0.6759361566560553,8390893
3216,0.6759361566560553,10965500
3217,0.6759361566560553,8753085
3218,0.6759361566560553,7711679
3219,0.6759361566560553,11258500
3220,0.6759361566560553,4734345
3221,0.6759361566560553,22766915
3222,0.6759361566560553,11956503
3223,0.6759361566560553,18454617
3224,0.6759361566560553,12098815
3225,0.6759361566560553,8503406
3226,0.6759361566560553,28813368
3227,0.6759361566560553,13511356
3228,0.6759361566560553,15692217
3229,0.6759361566560553,9862550
3230,0.6759361566560553,15748537
3231,0.6759361566560553,28460817
3232,0.6759361566560553,15229166
3233,0.6759361566560553,46118811
3234,0.6759361566560553,13475491
3235,0.6759361566560553,30420053
3236,0.6759361566560553,20381499
3237,0.6759361566560553,13127142
3238,0.6759361566560553,20954359
3239,0.6759361566560553,9481695
3240,0.6759361566560553,10091351
3241,0.6759361566560553,10758517
3242,0.6759361566560553,16125350
3243,0.6759361566560553,9028642
3244,0.6759361566560553,22794423
3245,0.6759361566560553,10710549
3246,0.6759361566560553,29396761
3247,0.6759361566560553,15815231
3248,0.6759361566560553,19148465
3249,0.6759361566560553,13361921
3250,0.6759361566560553,7566957
3251,0.6759361566560553,16160922
3252,0.6759361566560553,8453021
3253,0.6759361566560553,21768665
3254,0.6759361566560553,10737696
3255,0.6759361566560553,10871175
3256,0.6759361566560553,23579540
3257,0.6759361566560553,32668899
3258,0.6759361566560553,33101022
3259,0.6759361566560553,7918444
3260,0.6759361566560553,26636824
3261,0.6759361566560553,14020335
3262,0.6759361566560553,43385995
3263,0.6759361566560553,17066095
3264,0.6759361566560553,13627659
3265,0.6759361566560553,24475968
3266,0.6759361566560553,36170728
3267,0.6759361566560553,14798006
3268,0.6759361566560553,19752144
3269,0.6759361566560553,9557885
3270,0.6759361566560553,12734709
3271,0.6759361566560553,29227536
3272,0.6759361566560553,9792285
3273,0.6759361566560553,13014257
3274,0.6759361566560553,15343077
3275,0.6759361566560553,15584101
3276,0.6759361566560553,14106989
3277,0.6759361566560553,13038022
3278,0.6759361566560553,7112862
3279,0.6759361566560553,12888396
3280,0.6759361566560553,11067776
3281,0.6759361566560553,26078080
3282,0.6759361566560553,26771615
3283,0.6759361566560553,13267939
3284,0.6759361566560553,12620402
3285,0.6759361566560553,40646986
3286,0.6759361566560553,17826698
3287,0.6759361566560553,15529755
3288,0.6759361566560553,17907258
3289,0.6759361566560553,10462569
3290,0.6759361566560553,16050647
3291,0.6759361566560553,25988440
3292,0.6759361566560553,15885690
3293,0.6759361566560553,28243041
3294,0.6759361566560553,29945673
3295,0.6759361566560553,33671511
3296,0.6759361566560553,7601101
3297,0.6759361566560553,36800497
3298,0.6759361566560553,1933591
3299,0.6759361566560553,8913586
3300,0.6759361566560553,11699347
3301,0.6759361566560553,8433746
3302,0.6759361566560553,20622743
3303,0.6759361566560553,22010042
3304,0.6759361566560553,8969657
3305,0.6759361566560553,12634903
3306,0.6759361566560553,20515540
3307,0.6759361566560553,12379443
3308,0.6759361566560553,16822192
3309,0.6759361566560553,34602692
3310,0.6759361566560553,9144848
3311,0.6759361566560553,25011293
3312,0.6759361566560553,9157204
3313,0.6759361566560553,18334069
3314,0.6759361566560553,13953490
3315,0.6759361566560553,16137515
3316,0.6759361566560553,14698342
3317,0.6759361566560553,26593705
3318,0.6759361566560553,12802418
3319,0.6759361566560553,25204470
3320,0.6759361566560553,15510536
3321,0.6759361566560553,8078743
3322,0.6759361566560553,11673860
3323,0.6759361566560553,6416798
3324,0.6759361566560553,16852701
3325,0.6759361566560553,17891852
3326,0.6759361566560553,11086335
3327,0.6759361566560553,11936943
3328,0.6759361566560553,11988645
3329,0.6759361566560553,27760186
3330,0.6759361566560553,19563839
3331,0.6759361566560553,8611722
3332,0.6759361566560553,10894886
3333,0.6759361566560553,12016433
3334,0.6759361566560553,9320785
3335,0.6759361566560553,16047687
3336,0.6759361566560553,21681589
3337,0.6759361566560553,9281004
3338,0.6759361566560553,9765125
3339,0.6759361566560553,12012583
3340,0.6759361566560553,8532934
3341,0.6759361566560553,15777902
3342,0.6759361566560553,9712549
3343,0.6759361566560553,7697814
3344,0.6759361566560553,9647545
3345,0.6759361566560553,14514347
3346,0.6759361566560553,11671132
3347,0.6759361566560553,15487645
3348,0.6759361566560553,28296673
3349,0.6759361566560553,27095812
3350,0.6759361566560553,13296744
3351,0.6759361566560553,9811385
3352,0.6759361566560553,19548564
3353,0.6759361566560553,19344228
3354,0.6759361566560553,33593244
3355,0.6759361566560553,8296059
3356,0.6759361566560553,10147338
3357,0.6759361566560553,10162959
3358,0.6759361566560553,9798093
3359,0.6759361566560553,25929191
3360,0.6759361566560553,24756495
3361,0.6759361566560553,21108032
3362,0.6759361566560553,10129967
3363,0.6759361566560553,8286471
3364,0.6759361566560553,28538732
3365,0.6759361566560553,7855462
3366,0.6759361566560553,17681569
3367,0.6759361566560553,8987349
3368,0.6759361566560553,10863152
3369,0.6759361566560553,13576824
3370,0.6759361566560553,19247752
3371,0.6759361566560553,9935656
3372,0.6759361566560553,13804082
3373,0.6759361566560553,21803836
3374,0.6759361566560553,10734277
3375,0.6759361566560553,12845464
3376,0.6759361566560553,9287654
3377,0.6759361566560553,14909609
3378,0.6759361566560553,11860583
3379,0.6759361566560553,8217445
3380,0.6759361566560553,12497776
3381,0.6759361566560553,15285985
3382,0.6759361566560553,21843198
3383,0.6759361566560553,16297179
3384,0.6759361566560553,7844025
3385,0.6759361566560553,38183126
3386,0.6759361566560553,22076445
3387,0.6759361566560553,7853787
3388,0.6759361566560553,10908935
3389,0.6759361566560553,21521541
3390,0.6759361566560553,6416085
3391,0.6759361566560553,12686637
3392,0.6759361566560553,19683160
3393,0.6759361566560553,10891585
3394,0.6759361566560553,57215542
3395,0.6759361566560553,9553602
3396,0.6759361566560553,9741261
3397,0.6759361566560553,8941217
3398,0.6759361566560553,17219349
3399,0.6759361566560553,10497983
3400,0.6759361566560553,9576259
3401,0.6759361566560553,11108399
3402,0.6759361566560553,22680795
3403,0.6759361566560553,4519181
3404,0.6759361566560553,12037829
3405,0.6759361566560553,9817160
3406,0.6759361566560553,26790741
3407,0.6759361566560553,6733844
3408,0.6759361566560553,15759817
3409,0.6759361566560553,13234287
3410,0.6759361566560553,10082233
3411,0.6759361566560553,13109493
3412,0.6759361566560553,23772069
3413,0.6759361566560553,15383959
3414,0.6759361566560553,8293078
3415,0.6759361566560553,31298882
3416,0.6759361566560553,11385805
3417,0.6759361566560553,15807483
3418,0.6759361566560553,8979651
3419,0.6759361566560553,33229253
3420,0.6759361566560553,8101721
3421,0.6759361566560553,12745546
3422,0.6759361566560553,14460344
3423,0.6759361566560553,22231270
3424,0.6759361566560553,8167211
3425,0.6759361566560553,20902598
3426,0.6759361566560553,35340029
3427,0.6759361566560553,22804529
3428,0.6759361566560553,19699348
3429,0.6759361566560553,19954466
3430,0.6759361566560553,25320442
3431,0.6759361566560553,20620275
3432,0.6759361566560553,56559279
3433,0.6759361566560553,37550453
3434,0.6759361566560553,7821315
3435,0.6759361566560553,22532043
3436,0.6759361566560553,12368165
3437,0.6759361566560553,9550992
3438,0.6759361566560553,12667464
3439,0.6759361566560553,17478987
3440,0.6759361566560553,8268249
3441,0.6759361566560553,16617980
3442,0.6759361566560553,11286085
3443,0.6759361566560553,7948157
3444,0.6759361566560553,10191340
3445,0.6759361566560553,14628072
3446,0.6759361566560553,13315601
3447,0.6759361566560553,8054898
3448,0.6759361566560553,14678730
3449,0.6759361566560553,17399735
3450,0.6759361566560553,18831106
3451,0.6759361566560553,8992745
3452,0.6759361566560553,15573293
3453,0.6759361566560553,17871738
3454,0.6759361566560553,31761228
3455,0.6759361566560553,23680864
3456,0.6759361566560553,16910846
3457,0.6759361566560553,10934578
3458,0.6759361566560553,16004024
3459,0.6759361566560553,11935586
3460,0.6759361566560553,27683569
3461,0.6759361566560553,17034881
3462,0.6759361566560553,31524802
3463,0.6759361566560553,27750268
3464,0.6759361566560553,32071275
3465,0.6759361566560553,40447159
3466,0.6759361566560553,10981874
3467,0.6759361566560553,17719616
3468,0.6759361566560553,14911884
3469,0.6759361566560553,9059297
3470,0.6759361566560553,7524492
3471,0.6759361566560553,20493106
3472,0.6759361566560553,14151527
3473,0.6759361566560553,10463683
3474,0.6759361566560553,9578236
3475,0.6759361566560553,18889030
3476,0.6759361566560553,24290802
3477,0.6759361566560553,32011628
3478,0.6759361566560553,11518414
3479,0.6759361566560553,17637822
3480,0.6759361566560553,7554636
3481,0.6759361566560553,40603852
3482,0.6759361566560553,27084733
3483,0.6759361566560553,7551332
3484,0.6759361566560553,14945386
3485,0.6759361566560553,7989801
3486,0.6759361566560553,13038681
3487,0.6759361566560553,11385135
3488,0.6759361566560553,16214694
3489,0.6759361566560553,35750970
3490,0.6759361566560553,12158617
3491,0.6759361566560553,14750023
3492,0.6759361566560553,16650232
3493,0.6759361566560553,17278586
3494,0.6759361566560553,12524076
3495,0.6759361566560553,12327532
3496,0.6759361566560553,15918599
3497,0.6759361566560553,10216396
3498,0.6759361566560553,46001210
3499,0.6759361566560553,36289760
3500,0.6759361566560553,10181925
3501,0.6759361566560553,10543821
3502,0.6759361566560553,14071491
3503,0.6759361566560553,11476542
3504,0.6759361566560553,15037950
3505,0.6759361566560553,8887625
3506,0.6759361566560553,7991582
3507,0.6759361566560553,9907613
3508,0.6759361566560553,70322110
3509,0.6759361566560553,11509533
3510,0.6759361566560553,25736599
3511,0.6759361566560553,37892415
3512,0.6759361566560553,12135744
3513,0.6759361566560553,29140793
3514,0.6759361566560553,11947105
3515,0.6759361566560553,14153540
3516,0.6759361566560553,12876754
3517,0.6759361566560553,18548486
3518,0.6759361566560553,21109262
3519,0.6759361566560553,12966760
3520,0.6759361566560553,7961261
3521,0.6759361566560553,33291514
3522,0.6759361566560553,14800988
3523,0.6759361566560553,25762127
3524,0.6759361566560553,9812464
3525,0.6759361566560553,7868466
3526,0.6759361566560553,16752709
3527,0.6759361566560553,8458544
3528,0.6759361566560553,8867534
3529,0.6759361566560553,14199166
3530,0.6759361566560553,28668884
3531,0.6759361566560553,21305580
3532,0.6759361566560553,35392479
3533,0.6759361566560553,33794443
3534,0.6759361566560553,20858247
3535,0.6759361566560553,18016562
3536,0.6759361566560553,17280137
3537,0.6759361566560553,15979028
3538,0.6759361566560553,8495091
3539,0.6759361566560553,15083409
3540,0.6759361566560553,30348199
3541,0.6759361566560553,33993840
3542,0.6759361566560553,10777702
3543,0.6759361566560553,27296644
3544,0.6759361566560553,19450900
3545,0.6759361566560553,47577699
3546,0.6759361566560553,12158255
3547,0.6759361566560553,16804445
3548,0.6759361566560553,11524105
3549,0.6759361566560553,26829621
3550,0.6759361566560553,16103761
3551,0.6759361566560553,24262092
3552,0.6759361566560553,26042932
3553,0.6759361566560553,48383668
3554,0.6759361566560553,14975018
3555,0.6759361566560553,22732919
3556,0.6759361566560553,14529847
3557,0.6759361566560553,9072190
3558,0.6759361566560553,28557295
3559,0.6759361566560553,7517444
3560,0.6759361566560553,16182233
3561,0.6759361566560553,10148739
3562,0.6759361566560553,10238814
3563,0.6759361566560553,29792715
3564,0.6759361566560553,18694032
3565,0.6759361566560553,38386638
3566,0.6759361566560553,20742425
3567,0.6759361566560553,12284627
3568,0.6759361566560553,10135742
3569,0.6759361566560553,12376896
3570,0.6759361566560553,10584023
3571,0.6759361566560553,19242899
3572,0.6759361566560553,13581840
3573,0.6759361566560553,52086604
3574,0.6759361566560553,19004565
3575,0.6759361566560553,13844572
3576,0.6759361566560553,56898695
3577,0.6759361566560553,13379520
3578,0.6759361566560553,20565331
3579,0.6759361566560553,48465793
3580,0.6759361566560553,12600139
3581,0.6759361566560553,21068400
3582,0.6759361566560553,8007514
3583,0.6759361566560553,11302787
3584,0.6759361566560553,18276538
3585,0.6759361566560553,14376377
3586,0.6759361566560553,10825867
3587,0.6759361566560553,14385662
3588,0.6759361566560553,17660476
3589,0.6759361566560553,9703706
3590,0.6759361566560553,9315644
3591,0.6759361566560553,7646621
3592,0.6759361566560553,22672790
3593,0.6759361566560553,32914661
3594,0.6759361566560553,9484895
3595,0.6759361566560553,9061466
3596,0.6759361566560553,12356704
3597,0.6759361566560553,12795946
3598,0.6759361566560553,35089676
3599,0.6759361566560553,28810237
3600,0.6759361566560553,31512564
3601,0.6759361566560553,42681577
3602,0.6759361566560553,27041171
3603,0.6759361566560553,17789977
3604,0.6759361566560553,8527828
3605,0.6759361566560553,14432613
3606,0.6759361566560553,11762181
3607,0.6759361566560553,10193661
3608,0.6759361566560553,10844387
3609,0.6759361566560553,11046579
3610,0.6759361566560553,17773012
3611,0.6759361566560553,30904882
3612,0.6759361566560553,25569143
3613,0.6759361566560553,8858654
3614,0.6759361566560553,11499358
3615,0.6759361566560553,14548907
3616,0.6759361566560553,19782521
3617,0.6759361566560553,9754572
3618,0.6759361566560553,20420570
3619,0.6759361566560553,24406742
3620,0.6759361566560553,7927546
3621,0.6759361566560553,15895364
3622,0.6759361566560553,31210958
3623,0.6759361566560553,13776325
3624,0.6759361566560553,36355379
3625,0.6759361566560553,11572359
3626,0.6759361566560553,45583495
3627,0.6759361566560553,12761284
3628,0.6759361566560553,10302558
3629,0.6759361566560553,14723912
3630,0.6759361566560553,14063625
3631,0.6759361566560553,8293917
3632,0.6759361566560553,11580585
3633,0.6759361566560553,15883866
3634,0.6759361566560553,32979917
3635,0.6759361566560553,25086489
3636,0.6759361566560553,9555218
3637,0.6759361566560553,9260319
3638,0.6759361566560553,11985409
3639,0.6759361566560553,38279024
3640,0.6759361566560553,47856080
3641,0.6759361566560553,31670326
3642,0.6759361566560553,15174076
3643,0.6759361566560553,14491866
3644,0.6759361566560553,8016303
3645,0.6759361566560553,12994382
3646,0.6759361566560553,16518845
3647,0.6759361566560553,8104770
3648,0.6759361566560553,11477645
3649,0.6759361566560553,18072171
3650,0.6759361566560553,7505471
3651,0.6759361566560553,16934753
3652,0.6759361566560553,21666019
