round,difficulty
964000,0.8763433697504142
966000,0.8374591975735678
968000,0.8111235751494739
970000,0.8231389641043174
972000,0.7909567346568328
974000,0.8546503234721364
976000,0.8340571962150932
978000,0.836470329468577
978000,0.8364287127861206
980000,0.8343801591929397
982000,0.8135756362478259
984000,0.8335592317561219
984000,0.8335044811183702
986000,0.851425061282115
988000,0.8525312753159277
990000,0.8025795110684965
992000,0.8389756317145022
994000,0.817022753892817
994000,0.8169672681015807
996000,0.8013504774910744
998000,0.8390368342328023
1000000,0.8466495870033762
